Entity,Code,Date,TotalTests
Italy,ITA,26-Apr-20,1757659
Italy,ITA,27-Apr-20,1789662
Italy,ITA,28-Apr-20,1846934
Italy,ITA,29-Apr-20,1910761
Italy,ITA,30-Apr-20,1979217
"Italy, people tested",,19-Apr-20,935310
"Italy, people tested",,20-Apr-20,943151
"Italy, people tested",,21-Apr-20,971246
"Italy, people tested",,22-Apr-20,1015494
"Italy, people tested",,23-Apr-20,1052577
"Italy, people tested",,24-Apr-20,1147850
"Italy, people tested",,25-Apr-20,1186526
"Italy, people tested",,26-Apr-20,1210639
"Italy, people tested",,27-Apr-20,1237317
"Italy, people tested",,28-Apr-20,1274871
"Italy, people tested",,29-Apr-20,1313460
"Italy, people tested",,30-Apr-20,1354901
Japan,JPN,26-Feb-20,1890
Japan,JPN,27-Feb-20,2058
Japan,JPN,28-Feb-20,2209
Japan,JPN,29-Feb-20,2339
Japan,JPN,02-Mar-20,2517
Japan,JPN,03-Mar-20,2684
Japan,JPN,04-Mar-20,6519
Japan,JPN,05-Mar-20,6777
Japan,JPN,06-Mar-20,7476
Japan,JPN,07-Mar-20,8029
Japan,JPN,08-Mar-20,8176
Japan,JPN,09-Mar-20,8286
Japan,JPN,10-Mar-20,9600
Japan,JPN,11-Mar-20,10024
Japan,JPN,12-Mar-20,10205
Japan,JPN,13-Mar-20,11231
Japan,JPN,14-Mar-20,12060
Japan,JPN,15-Mar-20,13026
Japan,JPN,16-Mar-20,13068
Japan,JPN,17-Mar-20,15655
Japan,JPN,18-Mar-20,14525
Japan,JPN,19-Mar-20,15354
Japan,JPN,20-Mar-20,18844
Japan,JPN,21-Mar-20,18963
Japan,JPN,22-Mar-20,20228
Japan,JPN,23-Mar-20,20340
Japan,JPN,24-Mar-20,24430
Japan,JPN,25-Mar-20,23521
Japan,JPN,26-Mar-20,25171
Japan,JPN,27-Mar-20,27005
Japan,JPN,28-Mar-20,28464
Japan,JPN,29-Mar-20,28760
Japan,JPN,30-Mar-20,28966
Japan,JPN,31-Mar-20,32497
Japan,JPN,01-Apr-20,34508
Japan,JPN,02-Apr-20,34510
Japan,JPN,03-Apr-20,39446
Japan,JPN,04-Apr-20,42882
Japan,JPN,05-Apr-20,44639
Japan,JPN,06-Apr-20,46172
Japan,JPN,07-Apr-20,55311
Japan,JPN,08-Apr-20,61498
Japan,JPN,09-Apr-20,64387
Japan,JPN,10-Apr-20,68771
Japan,JPN,11-Apr-20,74891
Japan,JPN,12-Apr-20,77381
Japan,JPN,13-Apr-20,78702
Japan,JPN,14-Apr-20,89551
Japan,JPN,15-Apr-20,94236
Japan,JPN,16-Apr-20,100703
Japan,JPN,17-Apr-20,106372
Japan,JPN,18-Apr-20,111325
Japan,JPN,19-Apr-20,112816
Japan,JPN,20-Apr-20,116725
Japan,JPN,21-Apr-20,124550
Japan,JPN,22-Apr-20,130587
Japan,JPN,23-Apr-20,135983
Japan,JPN,24-Apr-20,141600
Japan,JPN,25-Apr-20,147454
Japan,JPN,26-Apr-20,149074
Japan,JPN,27-Apr-20,150692
Japan,JPN,28-Apr-20,160546
Japan,JPN,29-Apr-20,164255
"Japan, tests performed",,18-Feb-20,1022
"Japan, tests performed",,19-Feb-20,1784
"Japan, tests performed",,20-Feb-20,2528
"Japan, tests performed",,21-Feb-20,4131
"Japan, tests performed",,22-Feb-20,5278
"Japan, tests performed",,23-Feb-20,5933
"Japan, tests performed",,24-Feb-20,6438
"Japan, tests performed",,25-Feb-20,7330
"Japan, tests performed",,26-Feb-20,8699
"Japan, tests performed",,27-Feb-20,10072
"Japan, tests performed",,28-Feb-20,11561
"Japan, tests performed",,29-Feb-20,12577
"Japan, tests performed",,01-Mar-20,13206
"Japan, tests performed",,02-Mar-20,14349
"Japan, tests performed",,03-Mar-20,15936
"Japan, tests performed",,04-Mar-20,17347
"Japan, tests performed",,05-Mar-20,18898
"Japan, tests performed",,06-Mar-20,20858
"Japan, tests performed",,07-Mar-20,22363
"Japan, tests performed",,08-Mar-20,22931
"Japan, tests performed",,09-Mar-20,24176
"Japan, tests performed",,10-Mar-20,26202
"Japan, tests performed",,11-Mar-20,28081
"Japan, tests performed",,12-Mar-20,29825
"Japan, tests performed",,13-Mar-20,31386
"Japan, tests performed",,14-Mar-20,32964
"Japan, tests performed",,15-Mar-20,33607
"Japan, tests performed",,16-Mar-20,34685
"Japan, tests performed",,17-Mar-20,36511
"Japan, tests performed",,18-Mar-20,38295
"Japan, tests performed",,19-Mar-20,40103
"Japan, tests performed",,20-Mar-20,41569
"Japan, tests performed",,21-Mar-20,42460
"Japan, tests performed",,22-Mar-20,43304
"Japan, tests performed",,23-Mar-20,44702
"Japan, tests performed",,24-Mar-20,46993
"Japan, tests performed",,25-Mar-20,48902
"Japan, tests performed",,26-Mar-20,51059
"Japan, tests performed",,27-Mar-20,53332
"Japan, tests performed",,28-Mar-20,55895
"Japan, tests performed",,29-Mar-20,58039
"Japan, tests performed",,30-Mar-20,61239
"Japan, tests performed",,31-Mar-20,65338
"Japan, tests performed",,01-Apr-20,69500
"Japan, tests performed",,02-Apr-20,74610
"Japan, tests performed",,03-Apr-20,80399
"Japan, tests performed",,04-Apr-20,86356
"Japan, tests performed",,05-Apr-20,90024
"Japan, tests performed",,06-Apr-20,95297
"Japan, tests performed",,07-Apr-20,102579
"Japan, tests performed",,08-Apr-20,110573
"Japan, tests performed",,09-Apr-20,118702
"Japan, tests performed",,10-Apr-20,126687
"Japan, tests performed",,11-Apr-20,133713
"Japan, tests performed",,12-Apr-20,138507
"Japan, tests performed",,13-Apr-20,145300
"Japan, tests performed",,14-Apr-20,153746
"Japan, tests performed",,15-Apr-20,162561
"Japan, tests performed",,16-Apr-20,170864
"Japan, tests performed",,17-Apr-20,180233
"Japan, tests performed",,18-Apr-20,188858
"Japan, tests performed",,19-Apr-20,193455
"Japan, tests performed",,20-Apr-20,200354
"Japan, tests performed",,21-Apr-20,208611
"Japan, tests performed",,22-Apr-20,217346
"Japan, tests performed",,23-Apr-20,226510
"Japan, tests performed",,24-Apr-20,234343
"Japan, tests performed",,25-Apr-20,241010
"Japan, tests performed",,26-Apr-20,244978
"Japan, tests performed",,27-Apr-20,250554
"Japan, tests performed",,28-Apr-20,254703
Kazakhstan,KAZ,13-Mar-20,126
Kazakhstan,KAZ,14-Mar-20,445
Kazakhstan,KAZ,15-Mar-20,652
Kazakhstan,KAZ,16-Mar-20,1038
Kazakhstan,KAZ,17-Mar-20,1970
Kazakhstan,KAZ,18-Mar-20,2234
Kazakhstan,KAZ,19-Mar-20,3284
Kazakhstan,KAZ,20-Mar-20,4100
Kazakhstan,KAZ,21-Mar-20,5275
Kazakhstan,KAZ,22-Mar-20,6508
Kazakhstan,KAZ,23-Mar-20,8262
Kazakhstan,KAZ,24-Mar-20,9884
Kazakhstan,KAZ,25-Mar-20,11349
Kazakhstan,KAZ,26-Mar-20,13460
Kazakhstan,KAZ,27-Mar-20,15147
Kazakhstan,KAZ,28-Mar-20,16622
Kazakhstan,KAZ,29-Mar-20,19318
Kazakhstan,KAZ,30-Mar-20,21013
Kazakhstan,KAZ,31-Mar-20,30905
Kazakhstan,KAZ,01-Apr-20,32819
Kazakhstan,KAZ,02-Apr-20,35191
Kazakhstan,KAZ,03-Apr-20,43149
Kazakhstan,KAZ,04-Apr-20,45552
Kazakhstan,KAZ,05-Apr-20,50522
Kazakhstan,KAZ,06-Apr-20,52881
Kazakhstan,KAZ,07-Apr-20,54767
Kazakhstan,KAZ,08-Apr-20,56775
Kazakhstan,KAZ,09-Apr-20,59371
Kazakhstan,KAZ,10-Apr-20,61955
Kazakhstan,KAZ,11-Apr-20,65856
Kazakhstan,KAZ,12-Apr-20,69304
Kazakhstan,KAZ,13-Apr-20,73106
Kazakhstan,KAZ,14-Apr-20,76904
Kazakhstan,KAZ,15-Apr-20,81359
Kazakhstan,KAZ,16-Apr-20,85735
Kazakhstan,KAZ,17-Apr-20,92299
Kazakhstan,KAZ,18-Apr-20,100878
Kazakhstan,KAZ,19-Apr-20,108832
Kazakhstan,KAZ,20-Apr-20,117949
Kazakhstan,KAZ,21-Apr-20,126727
Kazakhstan,KAZ,22-Apr-20,139207
Kazakhstan,KAZ,23-Apr-20,153492
Kazakhstan,KAZ,24-Apr-20,164505
Kazakhstan,KAZ,25-Apr-20,180502
Kazakhstan,KAZ,26-Apr-20,196298
Kazakhstan,KAZ,27-Apr-20,205560
Kazakhstan,KAZ,28-Apr-20,216276
Kazakhstan,KAZ,29-Apr-20,232415
Kazakhstan,KAZ,30-Apr-20,249527
Kenya,KEN,06-Mar-20,31
Kenya,KEN,17-Mar-20,111
Kenya,KEN,18-Mar-20,132
Kenya,KEN,19-Mar-20,173
Kenya,KEN,24-Mar-20,255
Kenya,KEN,26-Mar-20,600
Kenya,KEN,28-Mar-20,833
Kenya,KEN,29-Mar-20,902
Kenya,KEN,30-Mar-20,1074
Kenya,KEN,31-Mar-20,1308
Kenya,KEN,01-Apr-20,1688
Kenya,KEN,02-Apr-20,2350
Kenya,KEN,03-Apr-20,2712
Kenya,KEN,04-Apr-20,3084
Kenya,KEN,05-Apr-20,3614
Kenya,KEN,06-Apr-20,4277
Kenya,KEN,07-Apr-20,4973
Kenya,KEN,08-Apr-20,5278
Kenya,KEN,09-Apr-20,5586
Kenya,KEN,10-Apr-20,6192
Kenya,KEN,11-Apr-20,6683
Kenya,KEN,12-Apr-20,7449
Kenya,KEN,13-Apr-20,8123
Kenya,KEN,14-Apr-20,8817
Kenya,KEN,15-Apr-20,9620
Kenya,KEN,16-Apr-20,10324
Kenya,KEN,17-Apr-20,10774
Kenya,KEN,18-Apr-20,11889
Kenya,KEN,19-Apr-20,13239
Kenya,KEN,20-Apr-20,13872
Kenya,KEN,21-Apr-20,14704
Kenya,KEN,22-Apr-20,15411
Kenya,KEN,23-Apr-20,16079
Kenya,KEN,24-Apr-20,16738
Kenya,KEN,28-Apr-20,17327
Kenya,KEN,29-Apr-20,17835
Kenya,KEN,30-Apr-20,20268
Latvia,LVA,29-Feb-20,116
Latvia,LVA,01-Mar-20,126
Latvia,LVA,02-Mar-20,163
Latvia,LVA,03-Mar-20,204
Latvia,LVA,04-Mar-20,240
Latvia,LVA,05-Mar-20,275
Latvia,LVA,06-Mar-20,307
Latvia,LVA,07-Mar-20,321
Latvia,LVA,08-Mar-20,343
Latvia,LVA,09-Mar-20,391
Latvia,LVA,10-Mar-20,450
Latvia,LVA,11-Mar-20,497
Latvia,LVA,12-Mar-20,576
Latvia,LVA,13-Mar-20,703
Latvia,LVA,14-Mar-20,1019
Latvia,LVA,15-Mar-20,1353
Latvia,LVA,16-Mar-20,1704
Latvia,LVA,17-Mar-20,2199
Latvia,LVA,18-Mar-20,2954
Latvia,LVA,19-Mar-20,3674
Latvia,LVA,20-Mar-20,4373
Latvia,LVA,21-Mar-20,5762
Latvia,LVA,22-Mar-20,6573
Latvia,LVA,23-Mar-20,7758
Latvia,LVA,24-Mar-20,8645
Latvia,LVA,25-Mar-20,9796
Latvia,LVA,26-Mar-20,10613
Latvia,LVA,27-Mar-20,11702
Latvia,LVA,28-Mar-20,12748
Latvia,LVA,29-Mar-20,13805
Latvia,LVA,30-Mar-20,14307
Latvia,LVA,31-Mar-20,14807
Latvia,LVA,01-Apr-20,15810
Latvia,LVA,02-Apr-20,16834
Latvia,LVA,03-Apr-20,18198
Latvia,LVA,04-Apr-20,19380
Latvia,LVA,05-Apr-20,20680
Latvia,LVA,06-Apr-20,21453
Latvia,LVA,07-Apr-20,22575
Latvia,LVA,08-Apr-20,24036
Latvia,LVA,09-Apr-20,25458
Latvia,LVA,10-Apr-20,26656
Latvia,LVA,11-Apr-20,27796
Latvia,LVA,12-Apr-20,28214
Latvia,LVA,13-Apr-20,28776
Latvia,LVA,14-Apr-20,29018
Latvia,LVA,15-Apr-20,29896
Latvia,LVA,16-Apr-20,31302
Latvia,LVA,17-Apr-20,32837
Latvia,LVA,18-Apr-20,34697
Latvia,LVA,19-Apr-20,35881
Latvia,LVA,20-Apr-20,36668
Latvia,LVA,21-Apr-20,37972
Latvia,LVA,22-Apr-20,39336
Latvia,LVA,23-Apr-20,41041
Latvia,LVA,24-Apr-20,43080
Latvia,LVA,25-Apr-20,45743
Latvia,LVA,26-Apr-20,47617
Latvia,LVA,27-Apr-20,49181
Latvia,LVA,28-Apr-20,51561
Latvia,LVA,29-Apr-20,54811
Latvia,LVA,30-Apr-20,57886
Lithuania,LTU,28-Feb-20,76
Lithuania,LTU,04-Mar-20,226
Lithuania,LTU,13-Mar-20,366
Lithuania,LTU,16-Mar-20,624
Lithuania,LTU,17-Mar-20,742
Lithuania,LTU,18-Mar-20,935
Lithuania,LTU,22-Mar-20,2086
Lithuania,LTU,25-Mar-20,3471
Lithuania,LTU,27-Mar-20,5495
Lithuania,LTU,28-Mar-20,6900
Lithuania,LTU,29-Mar-20,8424
Lithuania,LTU,30-Mar-20,9891
Lithuania,LTU,01-Apr-20,12574
Lithuania,LTU,02-Apr-20,15623
Lithuania,LTU,03-Apr-20,18432
Lithuania,LTU,04-Apr-20,21376
Lithuania,LTU,05-Apr-20,23645
Lithuania,LTU,06-Apr-20,25599
Lithuania,LTU,07-Apr-20,27807
Lithuania,LTU,09-Apr-20,32809
Lithuania,LTU,10-Apr-20,36051
Lithuania,LTU,11-Apr-20,38472
Lithuania,LTU,13-Apr-20,41503
Lithuania,LTU,14-Apr-20,42690
Lithuania,LTU,15-Apr-20,44677
Lithuania,LTU,16-Apr-20,48537
Lithuania,LTU,17-Apr-20,53101
Lithuania,LTU,18-Apr-20,58816
Lithuania,LTU,19-Apr-20,64035
Lithuania,LTU,20-Apr-20,66352
Lithuania,LTU,21-Apr-20,70753
Lithuania,LTU,22-Apr-20,76793
Lithuania,LTU,23-Apr-20,83591
Lithuania,LTU,24-Apr-20,90992
Lithuania,LTU,25-Apr-20,98948
Lithuania,LTU,26-Apr-20,104488
Lithuania,LTU,27-Apr-20,106775
Lithuania,LTU,28-Apr-20,111809
Lithuania,LTU,29-Apr-20,118201
Lithuania,LTU,30-Apr-20,125555
Luxembourg,LUX,01-Apr-20,18690
Luxembourg,LUX,03-Apr-20,21463
Luxembourg,LUX,04-Apr-20,22793
Luxembourg,LUX,06-Apr-20,24291
Luxembourg,LUX,09-Apr-20,27521
Luxembourg,LUX,10-Apr-20,28273
Luxembourg,LUX,11-Apr-20,28965
Luxembourg,LUX,12-Apr-20,29315
Luxembourg,LUX,14-Apr-20,29523
Luxembourg,LUX,15-Apr-20,30723
Luxembourg,LUX,16-Apr-20,31660
Luxembourg,LUX,17-Apr-20,32394
Luxembourg,LUX,18-Apr-20,33252
Luxembourg,LUX,19-Apr-20,33666
Luxembourg,LUX,20-Apr-20,33798
Luxembourg,LUX,21-Apr-20,34962
Luxembourg,LUX,22-Apr-20,36087
Luxembourg,LUX,23-Apr-20,36891
Luxembourg,LUX,24-Apr-20,37782
Luxembourg,LUX,25-Apr-20,38514
Luxembourg,LUX,26-Apr-20,39003
Luxembourg,LUX,27-Apr-20,39102
Luxembourg,LUX,28-Apr-20,39741
Luxembourg,LUX,29-Apr-20,41758
Luxembourg,LUX,30-Apr-20,42643
Malaysia,MYS,14-Feb-20,653
Malaysia,MYS,16-Feb-20,656
Malaysia,MYS,17-Feb-20,757
Malaysia,MYS,18-Feb-20,797
Malaysia,MYS,20-Feb-20,880
Malaysia,MYS,21-Feb-20,968
Malaysia,MYS,23-Feb-20,1028
Malaysia,MYS,24-Feb-20,1054
Malaysia,MYS,25-Feb-20,1067
Malaysia,MYS,26-Feb-20,1091
Malaysia,MYS,27-Feb-20,1545
Malaysia,MYS,28-Feb-20,1548
Malaysia,MYS,02-Mar-20,1739
Malaysia,MYS,04-Mar-20,1983
Malaysia,MYS,09-Mar-20,2686
Malaysia,MYS,11-Mar-20,3573
Malaysia,MYS,12-Mar-20,3691
Malaysia,MYS,14-Mar-20,4899
Malaysia,MYS,17-Mar-20,6842
Malaysia,MYS,19-Mar-20,8873
Malaysia,MYS,20-Mar-20,10143
Malaysia,MYS,22-Mar-20,11275
Malaysia,MYS,23-Mar-20,13110
Malaysia,MYS,24-Mar-20,13594
Malaysia,MYS,25-Mar-20,15820
Malaysia,MYS,26-Mar-20,16983
Malaysia,MYS,27-Mar-20,24168
Malaysia,MYS,28-Mar-20,29461
Malaysia,MYS,30-Mar-20,31206
Malaysia,MYS,31-Mar-20,32264
Malaysia,MYS,01-Apr-20,35802
Malaysia,MYS,02-Apr-20,37599
Malaysia,MYS,03-Apr-20,39458
Malaysia,MYS,04-Apr-20,40923
Malaysia,MYS,05-Apr-20,43539
Malaysia,MYS,06-Apr-20,47457
Malaysia,MYS,07-Apr-20,52485
Malaysia,MYS,08-Apr-20,58240
Malaysia,MYS,09-Apr-20,63367
Malaysia,MYS,10-Apr-20,67951
Malaysia,MYS,11-Apr-20,71897
Malaysia,MYS,12-Apr-20,77491
Malaysia,MYS,13-Apr-20,81730
Malaysia,MYS,14-Apr-20,84791
Malaysia,MYS,15-Apr-20,87183
Malaysia,MYS,17-Apr-20,96695
Malaysia,MYS,18-Apr-20,100794
Malaysia,MYS,19-Apr-20,103892
Malaysia,MYS,20-Apr-20,108216
Malaysia,MYS,22-Apr-20,113755
Malaysia,MYS,23-Apr-20,117406
Malaysia,MYS,24-Apr-20,121722
Malaysia,MYS,25-Apr-20,126970
Malaysia,MYS,26-Apr-20,131491
Malaysia,MYS,27-Apr-20,138898
Malaysia,MYS,28-Apr-20,146799
Malaysia,MYS,29-Apr-20,154203
Mexico,MEX,01-Jan-20,4
Mexico,MEX,02-Jan-20,20
Mexico,MEX,03-Jan-20,38
Mexico,MEX,04-Jan-20,44
Mexico,MEX,05-Jan-20,58
Mexico,MEX,06-Jan-20,87
Mexico,MEX,07-Jan-20,114
Mexico,MEX,08-Jan-20,130
Mexico,MEX,09-Jan-20,175
Mexico,MEX,10-Jan-20,214
Mexico,MEX,11-Jan-20,219
Mexico,MEX,12-Jan-20,239
Mexico,MEX,13-Jan-20,275
Mexico,MEX,14-Jan-20,327
Mexico,MEX,15-Jan-20,386
Mexico,MEX,16-Jan-20,429
Mexico,MEX,17-Jan-20,471
Mexico,MEX,18-Jan-20,487
Mexico,MEX,19-Jan-20,508
Mexico,MEX,20-Jan-20,573
Mexico,MEX,21-Jan-20,625
Mexico,MEX,22-Jan-20,681
Mexico,MEX,23-Jan-20,727
Mexico,MEX,24-Jan-20,773
Mexico,MEX,25-Jan-20,788
Mexico,MEX,26-Jan-20,821
Mexico,MEX,27-Jan-20,864
Mexico,MEX,28-Jan-20,914
Mexico,MEX,29-Jan-20,944
Mexico,MEX,30-Jan-20,983
Mexico,MEX,31-Jan-20,1014
Mexico,MEX,01-Feb-20,1021
Mexico,MEX,02-Feb-20,1033
Mexico,MEX,03-Feb-20,1046
Mexico,MEX,04-Feb-20,1097
Mexico,MEX,05-Feb-20,1141
Mexico,MEX,06-Feb-20,1185
Mexico,MEX,07-Feb-20,1215
Mexico,MEX,08-Feb-20,1223
Mexico,MEX,09-Feb-20,1239
Mexico,MEX,10-Feb-20,1310
Mexico,MEX,11-Feb-20,1359
Mexico,MEX,12-Feb-20,1400
Mexico,MEX,13-Feb-20,1435
Mexico,MEX,14-Feb-20,1467
Mexico,MEX,15-Feb-20,1475
Mexico,MEX,16-Feb-20,1492
Mexico,MEX,17-Feb-20,1520
Mexico,MEX,18-Feb-20,1552
Mexico,MEX,19-Feb-20,1582
Mexico,MEX,20-Feb-20,1605
Mexico,MEX,21-Feb-20,1630
Mexico,MEX,22-Feb-20,1642
Mexico,MEX,23-Feb-20,1651
Mexico,MEX,24-Feb-20,1683
Mexico,MEX,25-Feb-20,1715
Mexico,MEX,26-Feb-20,1753
Mexico,MEX,27-Feb-20,1797
Mexico,MEX,28-Feb-20,1863
Mexico,MEX,29-Feb-20,1888
Mexico,MEX,01-Mar-20,1915
Mexico,MEX,02-Mar-20,1998
Mexico,MEX,03-Mar-20,2072
Mexico,MEX,04-Mar-20,2140
Mexico,MEX,05-Mar-20,2204
Mexico,MEX,06-Mar-20,2257
Mexico,MEX,07-Mar-20,2280
Mexico,MEX,08-Mar-20,2315
Mexico,MEX,09-Mar-20,2394
Mexico,MEX,10-Mar-20,2500
Mexico,MEX,11-Mar-20,2634
Mexico,MEX,12-Mar-20,2837
Mexico,MEX,13-Mar-20,3119
Mexico,MEX,14-Mar-20,3282
Mexico,MEX,15-Mar-20,3454
Mexico,MEX,16-Mar-20,3720
Mexico,MEX,17-Mar-20,4173
Mexico,MEX,18-Mar-20,4675
Mexico,MEX,19-Mar-20,5262
Mexico,MEX,20-Mar-20,5836
Mexico,MEX,21-Mar-20,6232
Mexico,MEX,22-Mar-20,6544
Mexico,MEX,23-Mar-20,7378
Mexico,MEX,24-Mar-20,8506
Mexico,MEX,25-Mar-20,9739
Mexico,MEX,26-Mar-20,10943
Mexico,MEX,27-Mar-20,12389
Mexico,MEX,28-Mar-20,13140
Mexico,MEX,29-Mar-20,13877
Mexico,MEX,30-Mar-20,15524
Mexico,MEX,31-Mar-20,16999
Mexico,MEX,01-Apr-20,18526
Mexico,MEX,02-Apr-20,20157
Mexico,MEX,03-Apr-20,21848
Mexico,MEX,04-Apr-20,22879
Mexico,MEX,05-Apr-20,23665
Mexico,MEX,06-Apr-20,25598
Mexico,MEX,07-Apr-20,27528
Mexico,MEX,08-Apr-20,29667
Mexico,MEX,09-Apr-20,31257
Mexico,MEX,10-Apr-20,33129
Mexico,MEX,11-Apr-20,34448
Mexico,MEX,12-Apr-20,35586
Mexico,MEX,13-Apr-20,38253
Mexico,MEX,14-Apr-20,40998
Mexico,MEX,15-Apr-20,43632
Mexico,MEX,16-Apr-20,46165
Mexico,MEX,17-Apr-20,49004
Mexico,MEX,18-Apr-20,50449
Mexico,MEX,19-Apr-20,51771
Mexico,MEX,20-Apr-20,54918
Mexico,MEX,21-Apr-20,57854
Mexico,MEX,22-Apr-20,60531
Mexico,MEX,23-Apr-20,63175
Mexico,MEX,24-Apr-20,65660
Mexico,MEX,25-Apr-20,66739
Mexico,MEX,26-Apr-20,67482
Mexico,MEX,27-Apr-20,68476
Mexico,MEX,28-Apr-20,68646
Mexico,MEX,29-Apr-20,68649
Morocco,MAR,02-Mar-20,29
Morocco,MAR,03-Mar-20,33
Morocco,MAR,04-Mar-20,35
Morocco,MAR,05-Mar-20,42
Morocco,MAR,06-Mar-20,52
Morocco,MAR,07-Mar-20,57
Morocco,MAR,09-Mar-20,62
Morocco,MAR,10-Mar-20,66
Morocco,MAR,11-Mar-20,84
Morocco,MAR,13-Mar-20,101
Morocco,MAR,15-Mar-20,150
Morocco,MAR,18-Mar-20,317
Morocco,MAR,19-Mar-20,370
Morocco,MAR,20-Mar-20,464
Morocco,MAR,21-Mar-20,537
Morocco,MAR,22-Mar-20,627
Morocco,MAR,23-Mar-20,786
Morocco,MAR,24-Mar-20,855
Morocco,MAR,25-Mar-20,995
Morocco,MAR,26-Mar-20,1206
Morocco,MAR,27-Mar-20,1768
Morocco,MAR,28-Mar-20,1976
Morocco,MAR,29-Mar-20,2273
Morocco,MAR,30-Mar-20,2751
Morocco,MAR,31-Mar-20,3079
Morocco,MAR,01-Apr-20,3345
Morocco,MAR,02-Apr-20,3624
Morocco,MAR,03-Apr-20,3910
Morocco,MAR,04-Apr-20,4321
Morocco,MAR,05-Apr-20,4848
Morocco,MAR,06-Apr-20,5104
Morocco,MAR,07-Apr-20,5437
Morocco,MAR,08-Apr-20,5752
Morocco,MAR,09-Apr-20,6383
Morocco,MAR,10-Apr-20,7239
Morocco,MAR,11-Apr-20,7948
Morocco,MAR,12-Apr-20,8604
Morocco,MAR,13-Apr-20,9128
Morocco,MAR,14-Apr-20,9922
Morocco,MAR,15-Apr-20,10650
Morocco,MAR,16-Apr-20,11996
Morocco,MAR,17-Apr-20,12952
Morocco,MAR,18-Apr-20,13689
Morocco,MAR,19-Apr-20,15123
Morocco,MAR,20-Apr-20,16386
Morocco,MAR,21-Apr-20,18100
Morocco,MAR,22-Apr-20,19885
Morocco,MAR,23-Apr-20,21947
Morocco,MAR,24-Apr-20,23933
Morocco,MAR,25-Apr-20,25443
Morocco,MAR,26-Apr-20,27399
Morocco,MAR,27-Apr-20,29254
Morocco,MAR,28-Apr-20,31250
Morocco,MAR,29-Apr-20,32930
Myanmar,MMR,03-Apr-20,1183
Myanmar,MMR,04-Apr-20,1246
Myanmar,MMR,06-Apr-20,1340
Myanmar,MMR,08-Apr-20,1406
Myanmar,MMR,09-Apr-20,1543
Myanmar,MMR,10-Apr-20,1619
Myanmar,MMR,11-Apr-20,1849
Myanmar,MMR,12-Apr-20,2134
Myanmar,MMR,13-Apr-20,2443
Myanmar,MMR,14-Apr-20,2803
Myanmar,MMR,15-Apr-20,3236
Myanmar,MMR,17-Apr-20,3880
Myanmar,MMR,18-Apr-20,4147
Myanmar,MMR,19-Apr-20,4517
Myanmar,MMR,20-Apr-20,4919
Myanmar,MMR,21-Apr-20,5195
Myanmar,MMR,22-Apr-20,5446
Myanmar,MMR,23-Apr-20,5774
Myanmar,MMR,24-Apr-20,6115
Myanmar,MMR,25-Apr-20,6531
Myanmar,MMR,26-Apr-20,6678
Myanmar,MMR,27-Apr-20,7215
Myanmar,MMR,28-Apr-20,7608
Myanmar,MMR,29-Apr-20,7890
Nepal,NPL,28-Jan-20,3
Nepal,NPL,29-Jan-20,4
Nepal,NPL,30-Jan-20,5
Nepal,NPL,04-Feb-20,14
Nepal,NPL,06-Feb-20,18
Nepal,NPL,12-Feb-20,20
Nepal,NPL,13-Feb-20,24
Nepal,NPL,16-Feb-20,34
Nepal,NPL,18-Feb-20,35
Nepal,NPL,19-Feb-20,210
Nepal,NPL,20-Feb-20,212
Nepal,NPL,23-Feb-20,216
Nepal,NPL,24-Feb-20,217
Nepal,NPL,25-Feb-20,221
Nepal,NPL,26-Feb-20,222
Nepal,NPL,28-Feb-20,224
Nepal,NPL,01-Mar-20,243
Nepal,NPL,02-Mar-20,425
Nepal,NPL,03-Mar-20,433
Nepal,NPL,06-Mar-20,437
Nepal,NPL,10-Mar-20,445
Nepal,NPL,11-Mar-20,447
Nepal,NPL,12-Mar-20,450
Nepal,NPL,13-Mar-20,456
Nepal,NPL,15-Mar-20,467
Nepal,NPL,16-Mar-20,478
Nepal,NPL,17-Mar-20,496
Nepal,NPL,18-Mar-20,512
Nepal,NPL,19-Mar-20,529
Nepal,NPL,20-Mar-20,546
Nepal,NPL,22-Mar-20,572
Nepal,NPL,23-Mar-20,609
Nepal,NPL,24-Mar-20,610
Nepal,NPL,25-Mar-20,687
Nepal,NPL,26-Mar-20,758
Nepal,NPL,27-Mar-20,802
Nepal,NPL,28-Mar-20,875
Nepal,NPL,29-Mar-20,917
Nepal,NPL,30-Mar-20,993
Nepal,NPL,31-Mar-20,1060
Nepal,NPL,01-Apr-20,1145
Nepal,NPL,02-Apr-20,1185
Nepal,NPL,03-Apr-20,1308
Nepal,NPL,04-Apr-20,1521
Nepal,NPL,05-Apr-20,1642
Nepal,NPL,06-Apr-20,1890
Nepal,NPL,07-Apr-20,2122
Nepal,NPL,08-Apr-20,2366
Nepal,NPL,09-Apr-20,2895
Nepal,NPL,10-Apr-20,3111
Nepal,NPL,11-Apr-20,4426
Nepal,NPL,12-Apr-20,5184
Nepal,NPL,13-Apr-20,5691
Nepal,NPL,14-Apr-20,6299
Nepal,NPL,15-Apr-20,6871
Nepal,NPL,16-Apr-20,7240
Nepal,NPL,17-Apr-20,7458
Nepal,NPL,18-Apr-20,8013
Nepal,NPL,19-Apr-20,8081
Nepal,NPL,20-Apr-20,8414
Nepal,NPL,21-Apr-20,8763
Nepal,NPL,22-Apr-20,9014
Nepal,NPL,23-Apr-20,9200
