Entity,Code,Date,TotalTestsPerK
Finland,FIN,17-Apr-20,10.897
Finland,FIN,18-Apr-20,11.546
Finland,FIN,19-Apr-20,11.972
Finland,FIN,20-Apr-20,12.295
Finland,FIN,21-Apr-20,12.928
Finland,FIN,22-Apr-20,13.672
Finland,FIN,23-Apr-20,14.318
Finland,FIN,24-Apr-20,15.069
Finland,FIN,25-Apr-20,15.609
Finland,FIN,26-Apr-20,16.055
Finland,FIN,27-Apr-20,16.488
Finland,FIN,28-Apr-20,17.147
Finland,FIN,29-Apr-20,17.925
Finland,FIN,30-Apr-20,18.654
Finland,FIN,01-May-20,19.241
Finland,FIN,02-May-20,19.5
Finland,FIN,03-May-20,19.79
Finland,FIN,04-May-20,20.099
Finland,FIN,05-May-20,20.764
Finland,FIN,06-May-20,21.43
Finland,FIN,07-May-20,22.098
Finland,FIN,08-May-20,22.67
Finland,FIN,09-May-20,23.152
Finland,FIN,10-May-20,23.478
Finland,FIN,11-May-20,23.862
Finland,FIN,12-May-20,24.558
Finland,FIN,13-May-20,25.238
Finland,FIN,14-May-20,25.876
Finland,FIN,15-May-20,26.598
Finland,FIN,16-May-20,27.157
Finland,FIN,17-May-20,27.559
Finland,FIN,18-May-20,27.939
Finland,FIN,19-May-20,28.192
France,FRA,24-Feb-20,0
France,FRA,25-Feb-20,0.002
France,FRA,26-Feb-20,0.006
France,FRA,27-Feb-20,0.013
France,FRA,28-Feb-20,0.02
France,FRA,29-Feb-20,0.029
France,FRA,01-Mar-20,0.038
France,FRA,02-Mar-20,0.044
France,FRA,03-Mar-20,0.055
France,FRA,04-Mar-20,0.074
France,FRA,05-Mar-20,0.093
France,FRA,06-Mar-20,0.118
France,FRA,07-Mar-20,0.145
France,FRA,08-Mar-20,0.17
France,FRA,09-Mar-20,0.194
France,FRA,10-Mar-20,0.23
France,FRA,15-Mar-20,0.563
France,FRA,24-Mar-20,1.648
France,FRA,31-Mar-20,3.436
France,FRA,07-Apr-20,5.114
France,FRA,14-Apr-20,7.103
France,FRA,21-Apr-20,9.118
France,FRA,28-Apr-20,11.101
France,FRA,05-May-20,12.734
Germany,DEU,08-Mar-20,1.489
Germany,DEU,15-Mar-20,3.01
Germany,DEU,22-Mar-20,7.171
Germany,DEU,29-Mar-20,11.486
Germany,DEU,05-Apr-20,16.359
Germany,DEU,12-Apr-20,20.886
Germany,DEU,19-Apr-20,24.825
Germany,DEU,26-Apr-20,29.127
Germany,DEU,03-May-20,33.009
Germany,DEU,10-May-20,37.57
Ghana,GHA,17-Mar-20,0.005
Ghana,GHA,22-Mar-20,0.01
Ghana,GHA,23-Mar-20,0.017
Ghana,GHA,28-Mar-20,0.081
Ghana,GHA,10-Apr-20,0.88
Ghana,GHA,11-Apr-20,1.221
Ghana,GHA,14-Apr-20,1.632
Ghana,GHA,01-May-20,4.166
Ghana,GHA,07-May-20,4.826
Ghana,GHA,08-May-20,4.995
Ghana,GHA,10-May-20,5.134
Ghana,GHA,11-May-20,5.188
Ghana,GHA,12-May-20,5.292
Ghana,GHA,13-May-20,5.397
Ghana,GHA,14-May-20,5.524
Ghana,GHA,15-May-20,5.571
Ghana,GHA,17-May-20,5.779
Ghana,GHA,18-May-20,5.901
"Ghana, samples tested",,09-Apr-20,0.47
"Ghana, samples tested",,18-Apr-20,1.96
"Ghana, samples tested",,19-Apr-20,2.207
"Ghana, samples tested",,04-May-20,4.374
"Ghana, samples tested",,10-May-20,5.165
"Ghana, samples tested",,11-May-20,5.219
"Ghana, samples tested",,12-May-20,5.324
"Ghana, samples tested",,13-May-20,5.429
"Ghana, samples tested",,14-May-20,5.555
"Ghana, samples tested",,15-May-20,5.602
"Ghana, samples tested",,17-May-20,5.811
"Ghana, samples tested",,18-May-20,5.933
Greece,GRC,03-Mar-20,0.055
Greece,GRC,12-Mar-20,0.209
Greece,GRC,13-Mar-20,0.259
Greece,GRC,14-Mar-20,0.326
Greece,GRC,15-Mar-20,0.384
Greece,GRC,16-Mar-20,0.414
Greece,GRC,18-Mar-20,0.576
Greece,GRC,21-Mar-20,0.768
Greece,GRC,25-Mar-20,0.959
Greece,GRC,27-Mar-20,1.293
Greece,GRC,28-Mar-20,1.378
Greece,GRC,29-Mar-20,1.454
Greece,GRC,30-Mar-20,1.531
Greece,GRC,31-Mar-20,1.605
Greece,GRC,01-Apr-20,1.665
Greece,GRC,02-Apr-20,1.808
Greece,GRC,03-Apr-20,2.153
Greece,GRC,05-Apr-20,2.442
Greece,GRC,06-Apr-20,2.513
Greece,GRC,07-Apr-20,2.742
Greece,GRC,08-Apr-20,3.121
Greece,GRC,09-Apr-20,3.227
Greece,GRC,10-Apr-20,3.399
Greece,GRC,11-Apr-20,3.583
Greece,GRC,12-Apr-20,4.055
Greece,GRC,13-Apr-20,4.165
Greece,GRC,14-Apr-20,4.682
Greece,GRC,15-Apr-20,4.871
Greece,GRC,18-Apr-20,5.113
Greece,GRC,20-Apr-20,5.214
Greece,GRC,21-Apr-20,5.341
Greece,GRC,22-Apr-20,5.463
Greece,GRC,23-Apr-20,5.684
Greece,GRC,24-Apr-20,5.891
Greece,GRC,25-Apr-20,6.053
Greece,GRC,26-Apr-20,6.199
Greece,GRC,27-Apr-20,6.341
Greece,GRC,28-Apr-20,6.7
Greece,GRC,29-Apr-20,6.92
Greece,GRC,30-Apr-20,7.212
Greece,GRC,01-May-20,7.412
Greece,GRC,02-May-20,7.503
Greece,GRC,03-May-20,7.611
Greece,GRC,04-May-20,7.767
Greece,GRC,06-May-20,8.352
Greece,GRC,07-May-20,8.639
Greece,GRC,08-May-20,9.046
Greece,GRC,09-May-20,9.343
Greece,GRC,10-May-20,9.486
Greece,GRC,11-May-20,9.533
Greece,GRC,12-May-20,10.175
Greece,GRC,13-May-20,10.749
Greece,GRC,14-May-20,11.152
Greece,GRC,15-May-20,11.514
Greece,GRC,16-May-20,12.116
Greece,GRC,18-May-20,12.634
Greece,GRC,19-May-20,13.048
Greece,GRC,20-May-20,13.379
Hong Kong,HKG,31-Jan-20,0.482
Hong Kong,HKG,29-Feb-20,4.081
Hong Kong,HKG,31-Mar-20,12.81
Hong Kong,HKG,30-Apr-20,21.349
Hong Kong,HKG,12-May-20,24.475
Hungary,HUN,04-Mar-20,0.024
Hungary,HUN,06-Mar-20,0.028
Hungary,HUN,07-Mar-20,0.033
Hungary,HUN,08-Mar-20,0.037
Hungary,HUN,10-Mar-20,0.055
Hungary,HUN,11-Mar-20,0.063
Hungary,HUN,12-Mar-20,0.076
Hungary,HUN,13-Mar-20,0.089
Hungary,HUN,14-Mar-20,0.105
Hungary,HUN,15-Mar-20,0.128
Hungary,HUN,16-Mar-20,0.152
Hungary,HUN,17-Mar-20,0.164
Hungary,HUN,18-Mar-20,0.187
Hungary,HUN,19-Mar-20,0.24
Hungary,HUN,20-Mar-20,0.311
Hungary,HUN,21-Mar-20,0.36
Hungary,HUN,22-Mar-20,0.46
Hungary,HUN,23-Mar-20,0.571
Hungary,HUN,24-Mar-20,0.633
Hungary,HUN,25-Mar-20,0.706
Hungary,HUN,26-Mar-20,0.829
Hungary,HUN,27-Mar-20,0.96
Hungary,HUN,28-Mar-20,1.067
Hungary,HUN,29-Mar-20,1.258
Hungary,HUN,30-Mar-20,1.377
Hungary,HUN,31-Mar-20,1.464
Hungary,HUN,01-Apr-20,1.574
Hungary,HUN,02-Apr-20,1.698
Hungary,HUN,03-Apr-20,1.839
Hungary,HUN,04-Apr-20,2.011
Hungary,HUN,05-Apr-20,2.2
Hungary,HUN,06-Apr-20,2.307
Hungary,HUN,07-Apr-20,2.458
Hungary,HUN,08-Apr-20,2.665
Hungary,HUN,09-Apr-20,2.88
Hungary,HUN,10-Apr-20,3.1
Hungary,HUN,11-Apr-20,3.308
Hungary,HUN,12-Apr-20,3.471
Hungary,HUN,13-Apr-20,3.604
Hungary,HUN,14-Apr-20,3.708
Hungary,HUN,15-Apr-20,3.864
Hungary,HUN,16-Apr-20,3.984
Hungary,HUN,17-Apr-20,4.305
Hungary,HUN,18-Apr-20,4.544
Hungary,HUN,19-Apr-20,4.798
Hungary,HUN,20-Apr-20,4.975
Hungary,HUN,21-Apr-20,5.181
Hungary,HUN,22-Apr-20,5.455
Hungary,HUN,23-Apr-20,5.734
Hungary,HUN,24-Apr-20,6.03
Hungary,HUN,25-Apr-20,6.294
Hungary,HUN,26-Apr-20,6.574
Hungary,HUN,27-Apr-20,6.793
Hungary,HUN,28-Apr-20,6.953
Hungary,HUN,29-Apr-20,7.277
Hungary,HUN,30-Apr-20,7.552
Hungary,HUN,01-May-20,7.901
Hungary,HUN,02-May-20,8.235
Hungary,HUN,03-May-20,8.489
Hungary,HUN,04-May-20,8.691
Hungary,HUN,05-May-20,8.857
Hungary,HUN,06-May-20,9.185
Hungary,HUN,07-May-20,9.734
Hungary,HUN,08-May-20,10.254
Hungary,HUN,09-May-20,10.689
Hungary,HUN,10-May-20,11.206
Hungary,HUN,11-May-20,11.611
Hungary,HUN,12-May-20,11.875
Hungary,HUN,13-May-20,12.267
Hungary,HUN,14-May-20,12.759
Hungary,HUN,15-May-20,13.171
Hungary,HUN,16-May-20,13.605
Hungary,HUN,17-May-20,13.989
Hungary,HUN,18-May-20,14.207
Hungary,HUN,19-May-20,14.357
Hungary,HUN,20-May-20,14.775
Iceland,ISL,27-Feb-20,0.067
Iceland,ISL,28-Feb-20,0.105
Iceland,ISL,29-Feb-20,0.199
Iceland,ISL,01-Mar-20,0.264
Iceland,ISL,02-Mar-20,0.404
Iceland,ISL,03-Mar-20,0.536
Iceland,ISL,04-Mar-20,0.774
Iceland,ISL,05-Mar-20,0.955
Iceland,ISL,06-Mar-20,1.122
Iceland,ISL,07-Mar-20,1.292
Iceland,ISL,08-Mar-20,1.401
Iceland,ISL,09-Mar-20,1.688
Iceland,ISL,10-Mar-20,2.183
Iceland,ISL,11-Mar-20,2.62
Iceland,ISL,12-Mar-20,3.361
Iceland,ISL,13-Mar-20,4.407
Iceland,ISL,14-Mar-20,5.354
Iceland,ISL,15-Mar-20,8.504
Iceland,ISL,16-Mar-20,13.506
Iceland,ISL,17-Mar-20,17.609
Iceland,ISL,18-Mar-20,22.966
Iceland,ISL,19-Mar-20,26.807
Iceland,ISL,20-Mar-20,28.504
Iceland,ISL,21-Mar-20,29.53
Iceland,ISL,22-Mar-20,30.066
Iceland,ISL,23-Mar-20,31.411
Iceland,ISL,24-Mar-20,34.245
Iceland,ISL,25-Mar-20,36.847
Iceland,ISL,26-Mar-20,39.771
Iceland,ISL,27-Mar-20,42.766
Iceland,ISL,28-Mar-20,45.254
Iceland,ISL,29-Mar-20,48.185
Iceland,ISL,30-Mar-20,52.346
Iceland,ISL,31-Mar-20,57.07
Iceland,ISL,01-Apr-20,61.213
Iceland,ISL,02-Apr-20,64.92
Iceland,ISL,03-Apr-20,69.155
Iceland,ISL,04-Apr-20,74.295
Iceland,ISL,05-Apr-20,81.579
Iceland,ISL,06-Apr-20,84.838
Iceland,ISL,07-Apr-20,90.567
Iceland,ISL,08-Apr-20,95.478
Iceland,ISL,09-Apr-20,99.88
Iceland,ISL,10-Apr-20,101.374
Iceland,ISL,11-Apr-20,103.185
Iceland,ISL,12-Apr-20,103.874
Iceland,ISL,13-Apr-20,106.368
Iceland,ISL,14-Apr-20,109.436
Iceland,ISL,15-Apr-20,111.833
Iceland,ISL,16-Apr-20,115.736
Iceland,ISL,17-Apr-20,120.293
Iceland,ISL,18-Apr-20,125.19
Iceland,ISL,19-Apr-20,126.306
Iceland,ISL,20-Apr-20,128.322
Iceland,ISL,21-Apr-20,130.189
Iceland,ISL,22-Apr-20,132.021
Iceland,ISL,23-Apr-20,132.586
Iceland,ISL,24-Apr-20,134.593
Iceland,ISL,25-Apr-20,135.71
Iceland,ISL,26-Apr-20,135.783
Iceland,ISL,27-Apr-20,137.799
Iceland,ISL,28-Apr-20,139.288
Iceland,ISL,29-Apr-20,141.749
Iceland,ISL,30-Apr-20,143.865
Iceland,ISL,01-May-20,146.406
Iceland,ISL,02-May-20,147.59
Iceland,ISL,03-May-20,147.798
Iceland,ISL,04-May-20,150.341
Iceland,ISL,05-May-20,151.273
Iceland,ISL,06-May-20,153.09
Iceland,ISL,07-May-20,154.444
Iceland,ISL,08-May-20,155.953
Iceland,ISL,09-May-20,158.693
Iceland,ISL,10-May-20,158.746
Iceland,ISL,11-May-20,160.44
Iceland,ISL,12-May-20,161.272
Iceland,ISL,13-May-20,162.886
Iceland,ISL,14-May-20,164.624
Iceland,ISL,15-May-20,166.157
Iceland,ISL,16-May-20,166.547
Iceland,ISL,17-May-20,166.567
Iceland,ISL,18-May-20,167.461
Iceland,ISL,19-May-20,168.753
India,IND,13-Mar-20,0.005
India,IND,18-Mar-20,0.01
India,IND,19-Mar-20,0.01
India,IND,20-Mar-20,0.01
India,IND,21-Mar-20,0.011
India,IND,22-Mar-20,0.012
India,IND,23-Mar-20,0.015
India,IND,24-Mar-20,0.015
India,IND,25-Mar-20,0.018
India,IND,27-Mar-20,0.02
India,IND,02-Apr-20,0.035
India,IND,03-Apr-20,0.05
India,IND,04-Apr-20,0.058
India,IND,05-Apr-20,0.065
India,IND,06-Apr-20,0.073
India,IND,07-Apr-20,0.083
India,IND,08-Apr-20,0.093
India,IND,09-Apr-20,0.105
India,IND,10-Apr-20,0.117
India,IND,11-Apr-20,0.13
India,IND,12-Apr-20,0.142
India,IND,13-Apr-20,0.158
India,IND,14-Apr-20,0.177
India,IND,15-Apr-20,0.199
India,IND,16-Apr-20,0.22
India,IND,17-Apr-20,0.243
India,IND,18-Apr-20,0.27
India,IND,19-Apr-20,0.291
India,IND,21-Apr-20,0.335
India,IND,23-Apr-20,0.363
India,IND,24-Apr-20,0.393
India,IND,25-Apr-20,0.42
India,IND,26-Apr-20,0.453
India,IND,27-Apr-20,0.482
India,IND,28-Apr-20,0.519
India,IND,29-Apr-20,0.559
India,IND,30-Apr-20,0.602
India,IND,01-May-20,0.654
India,IND,02-May-20,0.708
India,IND,03-May-20,0.758
India,IND,04-May-20,0.802
India,IND,05-May-20,0.864
India,IND,06-May-20,0.925
India,IND,07-May-20,0.984
India,IND,08-May-20,1.042
India,IND,09-May-20,1.104
India,IND,10-May-20,1.166
India,IND,11-May-20,1.213
India,IND,12-May-20,1.275
India,IND,13-May-20,1.344
India,IND,14-May-20,1.411
India,IND,15-May-20,1.478
India,IND,16-May-20,1.547
India,IND,17-May-20,1.614
India,IND,18-May-20,1.669
India,IND,19-May-20,1.742
India,IND,20-May-20,1.821
"India, people tested",,13-Mar-20,0.004
"India, people tested",,18-Mar-20,0.009
"India, people tested",,19-Mar-20,0.009
"India, people tested",,20-Mar-20,0.01
"India, people tested",,21-Mar-20,0.011
"India, people tested",,22-Mar-20,0.012
"India, people tested",,23-Mar-20,0.014
"India, people tested",,24-Mar-20,0.014
"India, people tested",,25-Mar-20,0.018
"India, people tested",,27-Mar-20,0.019
"India, people tested",,09-Apr-20,0.095
"India, people tested",,10-Apr-20,0.107
"India, people tested",,11-Apr-20,0.119
"India, people tested",,12-Apr-20,0.131
"India, people tested",,13-Apr-20,0.147
"India, people tested",,14-Apr-20,0.166
"India, people tested",,15-Apr-20,0.187
"India, people tested",,16-Apr-20,0.208
"India, people tested",,17-Apr-20,0.231
"India, people tested",,18-Apr-20,0.257
"India, people tested",,19-Apr-20,0.278
"India, people tested",,21-Apr-20,0.325
"India, people tested",,23-Apr-20,0.352
"India, people tested",,24-Apr-20,0.381
Indonesia,IDN,16-Mar-20,0.004
Indonesia,IDN,17-Mar-20,0.005
Indonesia,IDN,19-Mar-20,0.006
Indonesia,IDN,20-Mar-20,0.007
Indonesia,IDN,22-Mar-20,0.009
Indonesia,IDN,23-Mar-20,0.009
Indonesia,IDN,24-Mar-20,0.01
Indonesia,IDN,27-Mar-20,0.016
Indonesia,IDN,28-Mar-20,0.021
Indonesia,IDN,29-Mar-20,0.023
Indonesia,IDN,30-Mar-20,0.024
Indonesia,IDN,31-Mar-20,0.024
Indonesia,IDN,01-Apr-20,0.025
Indonesia,IDN,02-Apr-20,0.026
Indonesia,IDN,03-Apr-20,0.028
Indonesia,IDN,04-Apr-20,0.029
Indonesia,IDN,06-Apr-20,0.042
Indonesia,IDN,07-Apr-20,0.049
Indonesia,IDN,08-Apr-20,0.053
Indonesia,IDN,09-Apr-20,0.062
Indonesia,IDN,10-Apr-20,0.071
Indonesia,IDN,11-Apr-20,0.072
Indonesia,IDN,12-Apr-20,0.099
Indonesia,IDN,13-Apr-20,0.1
Indonesia,IDN,14-Apr-20,0.116
Indonesia,IDN,15-Apr-20,0.121
Indonesia,IDN,16-Apr-20,0.128
Indonesia,IDN,17-Apr-20,0.136
Indonesia,IDN,18-Apr-20,0.144
Indonesia,IDN,19-Apr-20,0.154
Indonesia,IDN,20-Apr-20,0.16
Indonesia,IDN,21-Apr-20,0.169
Indonesia,IDN,22-Apr-20,0.173
Indonesia,IDN,23-Apr-20,0.178
Indonesia,IDN,24-Apr-20,0.185
Indonesia,IDN,25-Apr-20,0.192
Indonesia,IDN,26-Apr-20,0.208
Indonesia,IDN,27-Apr-20,0.217
Indonesia,IDN,28-Apr-20,0.229
Indonesia,IDN,29-Apr-20,0.248
Indonesia,IDN,30-Apr-20,0.265
Indonesia,IDN,01-May-20,0.28
Indonesia,IDN,02-May-20,0.292
Indonesia,IDN,03-May-20,0.303
Indonesia,IDN,04-May-20,0.315
Indonesia,IDN,05-May-20,0.325
Indonesia,IDN,06-May-20,0.34
Indonesia,IDN,07-May-20,0.354
Indonesia,IDN,08-May-20,0.378
Indonesia,IDN,09-May-20,0.397
Indonesia,IDN,10-May-20,0.415
Indonesia,IDN,11-May-20,0.425
Indonesia,IDN,12-May-20,0.438
Indonesia,IDN,13-May-20,0.452
Indonesia,IDN,14-May-20,0.467
Indonesia,IDN,15-May-20,0.483
Indonesia,IDN,16-May-20,0.496
Indonesia,IDN,17-May-20,0.514
Indonesia,IDN,18-May-20,0.523
Indonesia,IDN,19-May-20,0.54
Indonesia,IDN,20-May-20,0.564
Iran,IRN,05-Apr-20,2.26
Iran,IRN,08-Apr-20,2.631
Iran,IRN,09-Apr-20,2.755
Iran,IRN,10-Apr-20,2.888
Iran,IRN,11-Apr-20,2.997
Iran,IRN,12-Apr-20,3.136
Iran,IRN,14-Apr-20,3.421
Iran,IRN,15-Apr-20,3.562
Iran,IRN,16-Apr-20,3.695
Iran,IRN,17-Apr-20,3.808
Iran,IRN,18-Apr-20,3.931
Iran,IRN,19-Apr-20,4.068
Iran,IRN,20-Apr-20,4.203
Iran,IRN,21-Apr-20,4.354
Iran,IRN,23-Apr-20,4.637
Iran,IRN,24-Apr-20,4.761
Iran,IRN,25-Apr-20,4.882
Iran,IRN,26-Apr-20,5.016
Iran,IRN,27-Apr-20,5.147
Iran,IRN,29-Apr-20,5.398
Iran,IRN,30-Apr-20,5.516
Iran,IRN,01-May-20,5.656
Iran,IRN,02-May-20,5.769
Iran,IRN,03-May-20,5.909
Iran,IRN,04-May-20,6.052
Iran,IRN,05-May-20,6.186
Iran,IRN,06-May-20,6.325
Iran,IRN,07-May-20,6.486
Iran,IRN,08-May-20,6.654
Iran,IRN,10-May-20,6.985
Iran,IRN,12-May-20,7.328
Iran,IRN,13-May-20,7.495
Iran,IRN,14-May-20,7.665
Iran,IRN,15-May-20,7.841
Iran,IRN,16-May-20,8.009
Iran,IRN,17-May-20,8.178
Iran,IRN,18-May-20,8.354
Iran,IRN,19-May-20,8.527
Ireland,IRL,09-Mar-20,0.361
Ireland,IRL,17-Mar-20,1.344
Ireland,IRL,23-Mar-20,3.644
Ireland,IRL,31-Mar-20,6.119
Ireland,IRL,07-Apr-20,8.604
Ireland,IRL,14-Apr-20,18.358
Ireland,IRL,21-Apr-20,22.598
Ireland,IRL,28-Apr-20,30.996
Ireland,IRL,05-May-20,43.493
Ireland,IRL,12-May-20,52.414
Ireland,IRL,19-May-20,59.87
Israel,ISR,21-Feb-20,0.055
Israel,ISR,22-Feb-20,0.056
Israel,ISR,23-Feb-20,0.065
Israel,ISR,24-Feb-20,0.071
Israel,ISR,25-Feb-20,0.083
Israel,ISR,26-Feb-20,0.098
Israel,ISR,27-Feb-20,0.113
Israel,ISR,28-Feb-20,0.126
Israel,ISR,29-Feb-20,0.145
Israel,ISR,01-Mar-20,0.163
Israel,ISR,02-Mar-20,0.183
Israel,ISR,03-Mar-20,0.209
Israel,ISR,04-Mar-20,0.223
Israel,ISR,05-Mar-20,0.244
Israel,ISR,06-Mar-20,0.278
Israel,ISR,07-Mar-20,0.323
Israel,ISR,08-Mar-20,0.378
Israel,ISR,09-Mar-20,0.446
Israel,ISR,10-Mar-20,0.506
Israel,ISR,11-Mar-20,0.565
Israel,ISR,12-Mar-20,0.648
Israel,ISR,13-Mar-20,0.739
Israel,ISR,14-Mar-20,0.813
Israel,ISR,15-Mar-20,0.945
Israel,ISR,16-Mar-20,1.093
Israel,ISR,17-Mar-20,1.34
Israel,ISR,18-Mar-20,1.647
Israel,ISR,19-Mar-20,1.936
Israel,ISR,20-Mar-20,2.241
Israel,ISR,21-Mar-20,2.469
Israel,ISR,22-Mar-20,2.857
Israel,ISR,23-Mar-20,3.304
Israel,ISR,24-Mar-20,3.889
Israel,ISR,25-Mar-20,4.495
Israel,ISR,26-Mar-20,5.136
Israel,ISR,27-Mar-20,5.716
Israel,ISR,28-Mar-20,6.289
Israel,ISR,29-Mar-20,7.038
Israel,ISR,30-Mar-20,7.695
Israel,ISR,31-Mar-20,8.602
Israel,ISR,01-Apr-20,9.551
Israel,ISR,02-Apr-20,10.6
Israel,ISR,03-Apr-20,11.744
Israel,ISR,04-Apr-20,12.512
Israel,ISR,05-Apr-20,13.584
Israel,ISR,06-Apr-20,14.422
Israel,ISR,07-Apr-20,15.183
Israel,ISR,08-Apr-20,15.827
Israel,ISR,09-Apr-20,16.466
Israel,ISR,10-Apr-20,17.246
Israel,ISR,11-Apr-20,17.974
Israel,ISR,12-Apr-20,19.076
Israel,ISR,13-Apr-20,20.28
Israel,ISR,14-Apr-20,21.744
Israel,ISR,15-Apr-20,22.835
Israel,ISR,16-Apr-20,24.312
Israel,ISR,17-Apr-20,25.558
Israel,ISR,18-Apr-20,26.784
Israel,ISR,19-Apr-20,27.968
Israel,ISR,20-Apr-20,29.51
Israel,ISR,21-Apr-20,30.829
Israel,ISR,22-Apr-20,32.204
Israel,ISR,23-Apr-20,33.806
Israel,ISR,24-Apr-20,35.169
Israel,ISR,25-Apr-20,37.561
Israel,ISR,26-Apr-20,38.53
Israel,ISR,27-Apr-20,39.787
Israel,ISR,28-Apr-20,40.998
Israel,ISR,29-Apr-20,42.281
Israel,ISR,30-Apr-20,43.196
Israel,ISR,01-May-20,44.587
Israel,ISR,02-May-20,45.23
Israel,ISR,03-May-20,46.158
Israel,ISR,04-May-20,47.228
Israel,ISR,05-May-20,48.262
Israel,ISR,06-May-20,49.354
Israel,ISR,07-May-20,50.523
Israel,ISR,08-May-20,51.467
Israel,ISR,09-May-20,51.916
Israel,ISR,10-May-20,52.487
Israel,ISR,11-May-20,53.544
Israel,ISR,12-May-20,54.413
Israel,ISR,13-May-20,55.354
Israel,ISR,14-May-20,56.314
Israel,ISR,15-May-20,56.97
Israel,ISR,16-May-20,57.145
Israel,ISR,17-May-20,57.647
Italy,ITA,24-Feb-20,0.072
Italy,ITA,25-Feb-20,0.143
Italy,ITA,26-Feb-20,0.159
Italy,ITA,27-Feb-20,0.199
Italy,ITA,28-Feb-20,0.26
Italy,ITA,29-Feb-20,0.309
Italy,ITA,01-Mar-20,0.349
Italy,ITA,02-Mar-20,0.386
Italy,ITA,03-Mar-20,0.428
Italy,ITA,04-Mar-20,0.493
Italy,ITA,05-Mar-20,0.535
Italy,ITA,06-Mar-20,0.601
Italy,ITA,07-Mar-20,0.696
Italy,ITA,08-Mar-20,0.826
Italy,ITA,09-Mar-20,0.89
Italy,ITA,10-Mar-20,1.005
Italy,ITA,11-Mar-20,1.21
Italy,ITA,12-Mar-20,1.423
Italy,ITA,13-Mar-20,1.612
Italy,ITA,14-Mar-20,1.806
Italy,ITA,15-Mar-20,2.066
Italy,ITA,16-Mar-20,2.282
Italy,ITA,17-Mar-20,2.459
Italy,ITA,18-Mar-20,2.738
Italy,ITA,19-Mar-20,3.023
Italy,ITA,20-Mar-20,3.422
Italy,ITA,21-Mar-20,3.857
Italy,ITA,22-Mar-20,4.274
Italy,ITA,23-Mar-20,4.556
Italy,ITA,24-Mar-20,4.912
Italy,ITA,25-Mar-20,5.366
Italy,ITA,26-Mar-20,5.972
Italy,ITA,27-Mar-20,6.518
Italy,ITA,28-Mar-20,7.104
Italy,ITA,29-Mar-20,7.509
Italy,ITA,30-Mar-20,7.895
Italy,ITA,31-Mar-20,8.385
Italy,ITA,01-Apr-20,8.955
Italy,ITA,02-Apr-20,9.613
Italy,ITA,03-Apr-20,10.252
Italy,ITA,04-Apr-20,10.87
Italy,ITA,05-Apr-20,11.436
Italy,ITA,06-Apr-20,11.937
Italy,ITA,07-Apr-20,12.495
Italy,ITA,08-Apr-20,13.349
Italy,ITA,09-Apr-20,14.114
Italy,ITA,10-Apr-20,14.999
Italy,ITA,11-Apr-20,15.935
Italy,ITA,12-Apr-20,16.708
Italy,ITA,13-Apr-20,17.315
Italy,ITA,14-Apr-20,17.758
Italy,ITA,15-Apr-20,18.481
Italy,ITA,16-Apr-20,19.49
Italy,ITA,17-Apr-20,20.577
Italy,ITA,18-Apr-20,21.598
Italy,ITA,19-Apr-20,22.436
Italy,ITA,20-Apr-20,23.122
Italy,ITA,21-Apr-20,23.985
Italy,ITA,22-Apr-20,25.028
Italy,ITA,23-Apr-20,26.131
Italy,ITA,24-Apr-20,27.164
Italy,ITA,25-Apr-20,28.245
Italy,ITA,26-Apr-20,29.071
Italy,ITA,27-Apr-20,29.6
Italy,ITA,28-Apr-20,30.547
Italy,ITA,29-Apr-20,31.603
Italy,ITA,30-Apr-20,32.735
Italy,ITA,01-May-20,33.962
Italy,ITA,02-May-20,34.879
Italy,ITA,03-May-20,35.622
Italy,ITA,04-May-20,36.244
Italy,ITA,05-May-20,37.158
Italy,ITA,06-May-20,38.221
Italy,ITA,07-May-20,39.385
Italy,ITA,08-May-20,40.44
Italy,ITA,09-May-20,41.584
Italy,ITA,10-May-20,42.439
Italy,ITA,11-May-20,43.112
Italy,ITA,12-May-20,44.221
Italy,ITA,13-May-20,45.246
Italy,ITA,14-May-20,46.434
Italy,ITA,15-May-20,47.562
Italy,ITA,16-May-20,48.706
Italy,ITA,17-May-20,49.7
Italy,ITA,18-May-20,50.302
Italy,ITA,19-May-20,51.347
Italy,ITA,20-May-20,52.458
"Italy, people tested",,19-Apr-20,15.469
"Italy, people tested",,20-Apr-20,15.599
"Italy, people tested",,21-Apr-20,16.064
"Italy, people tested",,22-Apr-20,16.796
"Italy, people tested",,23-Apr-20,17.409
"Italy, people tested",,24-Apr-20,18.985
"Italy, people tested",,25-Apr-20,19.624
"Italy, people tested",,26-Apr-20,20.023
"Italy, people tested",,27-Apr-20,20.464
"Italy, people tested",,28-Apr-20,21.086
"Italy, people tested",,29-Apr-20,21.724
"Italy, people tested",,30-Apr-20,22.409
"Italy, people tested",,01-May-20,23.132
"Italy, people tested",,02-May-20,23.649
"Italy, people tested",,03-May-20,24.096
"Italy, people tested",,04-May-20,24.477
"Italy, people tested",,05-May-20,25.01
"Italy, people tested",,06-May-20,25.634
"Italy, people tested",,07-May-20,25.86
"Italy, people tested",,08-May-20,26.612
"Italy, people tested",,09-May-20,27.209
"Italy, people tested",,10-May-20,27.728
"Italy, people tested",,11-May-20,28.155
"Italy, people tested",,12-May-20,28.81
"Italy, people tested",,13-May-20,29.423
