Country,Code,Date,TotalConfirmedDeaths,DailyNewConfirmedDeaths
Kuwait,KWT,28-Mar-20,0,0
Kuwait,KWT,29-Mar-20,0,0
Kuwait,KWT,30-Mar-20,0,0
Kuwait,KWT,31-Mar-20,0,0
Kuwait,KWT,01-Apr-20,0,0
Kuwait,KWT,02-Apr-20,0,0
Kuwait,KWT,03-Apr-20,0,0
Kyrgyzstan,KGZ,19-Mar-20,0,0
Kyrgyzstan,KGZ,20-Mar-20,0,0
Kyrgyzstan,KGZ,21-Mar-20,0,0
Kyrgyzstan,KGZ,22-Mar-20,0,0
Kyrgyzstan,KGZ,23-Mar-20,0,0
Kyrgyzstan,KGZ,24-Mar-20,0,0
Kyrgyzstan,KGZ,25-Mar-20,0,0
Kyrgyzstan,KGZ,26-Mar-20,0,0
Kyrgyzstan,KGZ,27-Mar-20,0,0
Kyrgyzstan,KGZ,28-Mar-20,0,0
Kyrgyzstan,KGZ,29-Mar-20,0,0
Kyrgyzstan,KGZ,30-Mar-20,0,0
Kyrgyzstan,KGZ,31-Mar-20,0,0
Kyrgyzstan,KGZ,01-Apr-20,0,0
Kyrgyzstan,KGZ,02-Apr-20,1,1
Kyrgyzstan,KGZ,03-Apr-20,1,0
Laos,LAO,25-Mar-20,0,0
Laos,LAO,26-Mar-20,0,0
Laos,LAO,27-Mar-20,0,0
Laos,LAO,28-Mar-20,0,0
Laos,LAO,29-Mar-20,0,0
Laos,LAO,30-Mar-20,0,0
Laos,LAO,31-Mar-20,0,0
Laos,LAO,01-Apr-20,0,0
Laos,LAO,02-Apr-20,0,0
Laos,LAO,03-Apr-20,0,0
Latvia,LVA,03-Mar-20,0,0
Latvia,LVA,08-Mar-20,0,0
Latvia,LVA,09-Mar-20,0,0
Latvia,LVA,10-Mar-20,0,0
Latvia,LVA,11-Mar-20,0,0
Latvia,LVA,12-Mar-20,0,0
Latvia,LVA,13-Mar-20,0,0
Latvia,LVA,14-Mar-20,0,0
Latvia,LVA,15-Mar-20,0,0
Latvia,LVA,16-Mar-20,0,0
Latvia,LVA,17-Mar-20,0,0
Latvia,LVA,18-Mar-20,0,0
Latvia,LVA,19-Mar-20,0,0
Latvia,LVA,20-Mar-20,0,0
Latvia,LVA,21-Mar-20,0,0
Latvia,LVA,22-Mar-20,0,0
Latvia,LVA,23-Mar-20,0,0
Latvia,LVA,24-Mar-20,0,0
Latvia,LVA,25-Mar-20,0,0
Latvia,LVA,26-Mar-20,0,0
Latvia,LVA,27-Mar-20,0,0
Latvia,LVA,28-Mar-20,0,0
Latvia,LVA,29-Mar-20,0,0
Latvia,LVA,30-Mar-20,0,0
Latvia,LVA,31-Mar-20,0,0
Latvia,LVA,01-Apr-20,0,0
Latvia,LVA,02-Apr-20,0,0
Latvia,LVA,03-Apr-20,0,0
Lebanon,LBN,31-Dec-19,0,0
Lebanon,LBN,01-Jan-20,0,0
Lebanon,LBN,02-Jan-20,0,0
Lebanon,LBN,03-Jan-20,0,0
Lebanon,LBN,04-Jan-20,0,0
Lebanon,LBN,05-Jan-20,0,0
Lebanon,LBN,06-Jan-20,0,0
Lebanon,LBN,07-Jan-20,0,0
Lebanon,LBN,08-Jan-20,0,0
Lebanon,LBN,09-Jan-20,0,0
Lebanon,LBN,10-Jan-20,0,0
Lebanon,LBN,11-Jan-20,0,0
Lebanon,LBN,12-Jan-20,0,0
Lebanon,LBN,13-Jan-20,0,0
Lebanon,LBN,14-Jan-20,0,0
Lebanon,LBN,15-Jan-20,0,0
Lebanon,LBN,16-Jan-20,0,0
Lebanon,LBN,17-Jan-20,0,0
Lebanon,LBN,18-Jan-20,0,0
Lebanon,LBN,19-Jan-20,0,0
Lebanon,LBN,20-Jan-20,0,0
Lebanon,LBN,21-Jan-20,0,0
Lebanon,LBN,22-Jan-20,0,0
Lebanon,LBN,23-Jan-20,0,0
Lebanon,LBN,24-Jan-20,0,0
Lebanon,LBN,25-Jan-20,0,0
Lebanon,LBN,26-Jan-20,0,0
Lebanon,LBN,27-Jan-20,0,0
Lebanon,LBN,28-Jan-20,0,0
Lebanon,LBN,29-Jan-20,0,0
Lebanon,LBN,30-Jan-20,0,0
Lebanon,LBN,31-Jan-20,0,0
Lebanon,LBN,01-Feb-20,0,0
Lebanon,LBN,02-Feb-20,0,0
Lebanon,LBN,03-Feb-20,0,0
Lebanon,LBN,04-Feb-20,0,0
Lebanon,LBN,05-Feb-20,0,0
Lebanon,LBN,06-Feb-20,0,0
Lebanon,LBN,07-Feb-20,0,0
Lebanon,LBN,08-Feb-20,0,0
Lebanon,LBN,09-Feb-20,0,0
Lebanon,LBN,10-Feb-20,0,0
Lebanon,LBN,11-Feb-20,0,0
Lebanon,LBN,12-Feb-20,0,0
Lebanon,LBN,13-Feb-20,0,0
Lebanon,LBN,14-Feb-20,0,0
Lebanon,LBN,15-Feb-20,0,0
Lebanon,LBN,16-Feb-20,0,0
Lebanon,LBN,17-Feb-20,0,0
Lebanon,LBN,18-Feb-20,0,0
Lebanon,LBN,19-Feb-20,0,0
Lebanon,LBN,20-Feb-20,0,0
Lebanon,LBN,21-Feb-20,0,0
Lebanon,LBN,22-Feb-20,0,0
Lebanon,LBN,23-Feb-20,0,0
Lebanon,LBN,24-Feb-20,0,0
Lebanon,LBN,25-Feb-20,0,0
Lebanon,LBN,26-Feb-20,0,0
Lebanon,LBN,27-Feb-20,0,0
Lebanon,LBN,28-Feb-20,0,0
Lebanon,LBN,29-Feb-20,0,0
Lebanon,LBN,01-Mar-20,0,0
Lebanon,LBN,02-Mar-20,0,0
Lebanon,LBN,03-Mar-20,0,0
Lebanon,LBN,06-Mar-20,0,0
Lebanon,LBN,07-Mar-20,0,0
Lebanon,LBN,09-Mar-20,0,0
Lebanon,LBN,10-Mar-20,0,0
Lebanon,LBN,11-Mar-20,1,1
Lebanon,LBN,12-Mar-20,2,1
Lebanon,LBN,13-Mar-20,2,0
Lebanon,LBN,15-Mar-20,3,1
Lebanon,LBN,16-Mar-20,3,0
Lebanon,LBN,17-Mar-20,3,0
Lebanon,LBN,18-Mar-20,3,0
Lebanon,LBN,19-Mar-20,4,1
Lebanon,LBN,20-Mar-20,4,0
Lebanon,LBN,21-Mar-20,4,0
Lebanon,LBN,22-Mar-20,4,0
Lebanon,LBN,23-Mar-20,4,0
Lebanon,LBN,24-Mar-20,4,0
Lebanon,LBN,25-Mar-20,4,0
Lebanon,LBN,26-Mar-20,4,0
Lebanon,LBN,27-Mar-20,6,2
Lebanon,LBN,28-Mar-20,7,1
Lebanon,LBN,29-Mar-20,8,1
Lebanon,LBN,30-Mar-20,10,2
Lebanon,LBN,31-Mar-20,11,1
Lebanon,LBN,01-Apr-20,12,1
Lebanon,LBN,02-Apr-20,12,0
Lebanon,LBN,03-Apr-20,16,4
Liberia,LBR,17-Mar-20,0,0
Liberia,LBR,18-Mar-20,0,0
Liberia,LBR,19-Mar-20,0,0
Liberia,LBR,20-Mar-20,0,0
Liberia,LBR,21-Mar-20,0,0
Liberia,LBR,22-Mar-20,0,0
Liberia,LBR,23-Mar-20,0,0
Liberia,LBR,24-Mar-20,0,0
Liberia,LBR,25-Mar-20,0,0
Liberia,LBR,26-Mar-20,0,0
Liberia,LBR,27-Mar-20,0,0
Liberia,LBR,28-Mar-20,0,0
Liberia,LBR,29-Mar-20,0,0
Liberia,LBR,30-Mar-20,0,0
Liberia,LBR,31-Mar-20,0,0
Liberia,LBR,01-Apr-20,0,0
Liberia,LBR,02-Apr-20,0,0
Liberia,LBR,03-Apr-20,0,0
Libya,LBY,25-Mar-20,0,0
Libya,LBY,26-Mar-20,0,0
Libya,LBY,27-Mar-20,0,0
Libya,LBY,28-Mar-20,0,0
Libya,LBY,29-Mar-20,0,0
Libya,LBY,30-Mar-20,0,0
Libya,LBY,31-Mar-20,0,0
Libya,LBY,01-Apr-20,0,0
Libya,LBY,02-Apr-20,0,0
Libya,LBY,03-Apr-20,1,1
Liechtenstein,LIE,05-Mar-20,0,0
Liechtenstein,LIE,12-Mar-20,0,0
Liechtenstein,LIE,13-Mar-20,0,0
Liechtenstein,LIE,14-Mar-20,0,0
Liechtenstein,LIE,15-Mar-20,0,0
Liechtenstein,LIE,16-Mar-20,0,0
Liechtenstein,LIE,17-Mar-20,0,0
Liechtenstein,LIE,18-Mar-20,0,0
Liechtenstein,LIE,19-Mar-20,0,0
Liechtenstein,LIE,20-Mar-20,0,0
Liechtenstein,LIE,21-Mar-20,0,0
Liechtenstein,LIE,22-Mar-20,0,0
Liechtenstein,LIE,23-Mar-20,0,0
Liechtenstein,LIE,24-Mar-20,0,0
Liechtenstein,LIE,25-Mar-20,0,0
Liechtenstein,LIE,26-Mar-20,0,0
Liechtenstein,LIE,27-Mar-20,0,0
Liechtenstein,LIE,28-Mar-20,0,0
Liechtenstein,LIE,29-Mar-20,0,0
Liechtenstein,LIE,30-Mar-20,0,0
Liechtenstein,LIE,31-Mar-20,0,0
Liechtenstein,LIE,01-Apr-20,0,0
Liechtenstein,LIE,02-Apr-20,0,0
Liechtenstein,LIE,03-Apr-20,0,0
Lithuania,LTU,31-Dec-19,0,0
Lithuania,LTU,01-Jan-20,0,0
Lithuania,LTU,02-Jan-20,0,0
Lithuania,LTU,03-Jan-20,0,0
Lithuania,LTU,04-Jan-20,0,0
Lithuania,LTU,05-Jan-20,0,0
Lithuania,LTU,06-Jan-20,0,0
Lithuania,LTU,07-Jan-20,0,0
Lithuania,LTU,08-Jan-20,0,0
Lithuania,LTU,09-Jan-20,0,0
Lithuania,LTU,10-Jan-20,0,0
Lithuania,LTU,11-Jan-20,0,0
Lithuania,LTU,12-Jan-20,0,0
Lithuania,LTU,13-Jan-20,0,0
Lithuania,LTU,14-Jan-20,0,0
Lithuania,LTU,15-Jan-20,0,0
Lithuania,LTU,16-Jan-20,0,0
Lithuania,LTU,17-Jan-20,0,0
Lithuania,LTU,18-Jan-20,0,0
Lithuania,LTU,19-Jan-20,0,0
Lithuania,LTU,20-Jan-20,0,0
Lithuania,LTU,21-Jan-20,0,0
Lithuania,LTU,22-Jan-20,0,0
Lithuania,LTU,23-Jan-20,0,0
Lithuania,LTU,24-Jan-20,0,0
Lithuania,LTU,25-Jan-20,0,0
Lithuania,LTU,26-Jan-20,0,0
Lithuania,LTU,27-Jan-20,0,0
Lithuania,LTU,28-Jan-20,0,0
Lithuania,LTU,29-Jan-20,0,0
Lithuania,LTU,30-Jan-20,0,0
Lithuania,LTU,31-Jan-20,0,0
Lithuania,LTU,01-Feb-20,0,0
Lithuania,LTU,02-Feb-20,0,0
Lithuania,LTU,03-Feb-20,0,0
Lithuania,LTU,04-Feb-20,0,0
Lithuania,LTU,05-Feb-20,0,0
Lithuania,LTU,06-Feb-20,0,0
Lithuania,LTU,07-Feb-20,0,0
Lithuania,LTU,08-Feb-20,0,0
Lithuania,LTU,09-Feb-20,0,0
Lithuania,LTU,10-Feb-20,0,0
Lithuania,LTU,11-Feb-20,0,0
Lithuania,LTU,12-Feb-20,0,0
Lithuania,LTU,13-Feb-20,0,0
Lithuania,LTU,14-Feb-20,0,0
Lithuania,LTU,15-Feb-20,0,0
Lithuania,LTU,16-Feb-20,0,0
Lithuania,LTU,17-Feb-20,0,0
Lithuania,LTU,18-Feb-20,0,0
Lithuania,LTU,19-Feb-20,0,0
Lithuania,LTU,20-Feb-20,0,0
Lithuania,LTU,21-Feb-20,0,0
Lithuania,LTU,22-Feb-20,0,0
Lithuania,LTU,23-Feb-20,0,0
Lithuania,LTU,24-Feb-20,0,0
Lithuania,LTU,25-Feb-20,0,0
Lithuania,LTU,26-Feb-20,0,0
Lithuania,LTU,27-Feb-20,0,0
Lithuania,LTU,28-Feb-20,0,0
Lithuania,LTU,29-Feb-20,0,0
Lithuania,LTU,01-Mar-20,0,0
Lithuania,LTU,02-Mar-20,0,0
Lithuania,LTU,11-Mar-20,0,0
Lithuania,LTU,12-Mar-20,0,0
Lithuania,LTU,14-Mar-20,0,0
Lithuania,LTU,15-Mar-20,0,0
Lithuania,LTU,16-Mar-20,0,0
Lithuania,LTU,17-Mar-20,0,0
Lithuania,LTU,18-Mar-20,0,0
Lithuania,LTU,19-Mar-20,0,0
Lithuania,LTU,20-Mar-20,0,0
Lithuania,LTU,21-Mar-20,1,1
Lithuania,LTU,22-Mar-20,1,0
Lithuania,LTU,23-Mar-20,1,0
Lithuania,LTU,24-Mar-20,1,0
Lithuania,LTU,25-Mar-20,2,1
Lithuania,LTU,26-Mar-20,4,2
Lithuania,LTU,27-Mar-20,4,0
Lithuania,LTU,28-Mar-20,5,1
Lithuania,LTU,29-Mar-20,7,2
Lithuania,LTU,30-Mar-20,7,0
Lithuania,LTU,31-Mar-20,7,0
Lithuania,LTU,01-Apr-20,7,0
Lithuania,LTU,02-Apr-20,8,1
Lithuania,LTU,03-Apr-20,9,1
Luxembourg,LUX,31-Dec-19,0,0
Luxembourg,LUX,01-Jan-20,0,0
Luxembourg,LUX,02-Jan-20,0,0
Luxembourg,LUX,03-Jan-20,0,0
Luxembourg,LUX,04-Jan-20,0,0
Luxembourg,LUX,05-Jan-20,0,0
Luxembourg,LUX,06-Jan-20,0,0
Luxembourg,LUX,07-Jan-20,0,0
Luxembourg,LUX,08-Jan-20,0,0
Luxembourg,LUX,09-Jan-20,0,0
Luxembourg,LUX,10-Jan-20,0,0
Luxembourg,LUX,11-Jan-20,0,0
Luxembourg,LUX,12-Jan-20,0,0
Luxembourg,LUX,13-Jan-20,0,0
Luxembourg,LUX,14-Jan-20,0,0
Luxembourg,LUX,15-Jan-20,0,0
Luxembourg,LUX,16-Jan-20,0,0
Luxembourg,LUX,17-Jan-20,0,0
Luxembourg,LUX,18-Jan-20,0,0
Luxembourg,LUX,19-Jan-20,0,0
Luxembourg,LUX,20-Jan-20,0,0
Luxembourg,LUX,21-Jan-20,0,0
Luxembourg,LUX,22-Jan-20,0,0
Luxembourg,LUX,23-Jan-20,0,0
Luxembourg,LUX,24-Jan-20,0,0
Luxembourg,LUX,25-Jan-20,0,0
Luxembourg,LUX,26-Jan-20,0,0
Luxembourg,LUX,27-Jan-20,0,0
Luxembourg,LUX,28-Jan-20,0,0
Luxembourg,LUX,29-Jan-20,0,0
Luxembourg,LUX,30-Jan-20,0,0
Luxembourg,LUX,31-Jan-20,0,0
Luxembourg,LUX,01-Feb-20,0,0
Luxembourg,LUX,02-Feb-20,0,0
Luxembourg,LUX,03-Feb-20,0,0
Luxembourg,LUX,04-Feb-20,0,0
Luxembourg,LUX,05-Feb-20,0,0
Luxembourg,LUX,06-Feb-20,0,0
Luxembourg,LUX,07-Feb-20,0,0
Luxembourg,LUX,08-Feb-20,0,0
Luxembourg,LUX,09-Feb-20,0,0
Luxembourg,LUX,10-Feb-20,0,0
Luxembourg,LUX,11-Feb-20,0,0
Luxembourg,LUX,12-Feb-20,0,0
Luxembourg,LUX,13-Feb-20,0,0
Luxembourg,LUX,14-Feb-20,0,0
Luxembourg,LUX,15-Feb-20,0,0
Luxembourg,LUX,16-Feb-20,0,0
Luxembourg,LUX,17-Feb-20,0,0
Luxembourg,LUX,18-Feb-20,0,0
Luxembourg,LUX,19-Feb-20,0,0
Luxembourg,LUX,20-Feb-20,0,0
Luxembourg,LUX,21-Feb-20,0,0
Luxembourg,LUX,22-Feb-20,0,0
Luxembourg,LUX,23-Feb-20,0,0
Luxembourg,LUX,24-Feb-20,0,0
Luxembourg,LUX,25-Feb-20,0,0
Luxembourg,LUX,26-Feb-20,0,0
Luxembourg,LUX,27-Feb-20,0,0
Luxembourg,LUX,28-Feb-20,0,0
Luxembourg,LUX,29-Feb-20,0,0
Luxembourg,LUX,01-Mar-20,0,0
Luxembourg,LUX,02-Mar-20,0,0
Luxembourg,LUX,07-Mar-20,0,0
Luxembourg,LUX,09-Mar-20,0,0
Luxembourg,LUX,11-Mar-20,0,0
Luxembourg,LUX,12-Mar-20,0,0
Luxembourg,LUX,13-Mar-20,0,0
Luxembourg,LUX,14-Mar-20,1,1
Luxembourg,LUX,16-Mar-20,1,0
Luxembourg,LUX,17-Mar-20,1,0
Luxembourg,LUX,18-Mar-20,1,0
Luxembourg,LUX,19-Mar-20,2,1
Luxembourg,LUX,20-Mar-20,4,2
Luxembourg,LUX,21-Mar-20,5,1
Luxembourg,LUX,22-Mar-20,8,3
Luxembourg,LUX,23-Mar-20,8,0
Luxembourg,LUX,24-Mar-20,8,0
Luxembourg,LUX,25-Mar-20,8,0
Luxembourg,LUX,26-Mar-20,8,0
Luxembourg,LUX,27-Mar-20,9,1
Luxembourg,LUX,28-Mar-20,15,6
Luxembourg,LUX,29-Mar-20,18,3
Luxembourg,LUX,30-Mar-20,21,3
Luxembourg,LUX,31-Mar-20,22,1
Luxembourg,LUX,01-Apr-20,23,1
Luxembourg,LUX,02-Apr-20,29,6
Luxembourg,LUX,03-Apr-20,30,1
Macedonia,MKD,31-Dec-19,0,0
Macedonia,MKD,01-Jan-20,0,0
Macedonia,MKD,02-Jan-20,0,0
Macedonia,MKD,03-Jan-20,0,0
Macedonia,MKD,04-Jan-20,0,0
Macedonia,MKD,05-Jan-20,0,0
Macedonia,MKD,06-Jan-20,0,0
Macedonia,MKD,07-Jan-20,0,0
Macedonia,MKD,08-Jan-20,0,0
Macedonia,MKD,09-Jan-20,0,0
Macedonia,MKD,10-Jan-20,0,0
Macedonia,MKD,11-Jan-20,0,0
Macedonia,MKD,12-Jan-20,0,0
Macedonia,MKD,13-Jan-20,0,0
Macedonia,MKD,14-Jan-20,0,0
Macedonia,MKD,15-Jan-20,0,0
Macedonia,MKD,16-Jan-20,0,0
Macedonia,MKD,17-Jan-20,0,0
Macedonia,MKD,18-Jan-20,0,0
Macedonia,MKD,19-Jan-20,0,0
Macedonia,MKD,20-Jan-20,0,0
Macedonia,MKD,21-Jan-20,0,0
Macedonia,MKD,22-Jan-20,0,0
Macedonia,MKD,23-Jan-20,0,0
Macedonia,MKD,24-Jan-20,0,0
Macedonia,MKD,25-Jan-20,0,0
Macedonia,MKD,26-Jan-20,0,0
Macedonia,MKD,27-Jan-20,0,0
Macedonia,MKD,28-Jan-20,0,0
Macedonia,MKD,29-Jan-20,0,0
Macedonia,MKD,30-Jan-20,0,0
Macedonia,MKD,31-Jan-20,0,0
Macedonia,MKD,01-Feb-20,0,0
Macedonia,MKD,02-Feb-20,0,0
Macedonia,MKD,03-Feb-20,0,0
Macedonia,MKD,04-Feb-20,0,0
Macedonia,MKD,05-Feb-20,0,0
Macedonia,MKD,06-Feb-20,0,0
Macedonia,MKD,07-Feb-20,0,0
Macedonia,MKD,08-Feb-20,0,0
Macedonia,MKD,09-Feb-20,0,0
Macedonia,MKD,10-Feb-20,0,0
Macedonia,MKD,11-Feb-20,0,0
Macedonia,MKD,12-Feb-20,0,0
Macedonia,MKD,13-Feb-20,0,0
Macedonia,MKD,14-Feb-20,0,0
Macedonia,MKD,15-Feb-20,0,0
Macedonia,MKD,16-Feb-20,0,0
Macedonia,MKD,17-Feb-20,0,0
Macedonia,MKD,18-Feb-20,0,0
Macedonia,MKD,19-Feb-20,0,0
Macedonia,MKD,20-Feb-20,0,0
Macedonia,MKD,21-Feb-20,0,0
Macedonia,MKD,22-Feb-20,0,0
Macedonia,MKD,23-Feb-20,0,0
Macedonia,MKD,24-Feb-20,0,0
Macedonia,MKD,25-Feb-20,0,0
Macedonia,MKD,26-Feb-20,0,0
Macedonia,MKD,27-Feb-20,0,0
Macedonia,MKD,28-Feb-20,0,0
Macedonia,MKD,29-Feb-20,0,0
Macedonia,MKD,01-Mar-20,0,0
Macedonia,MKD,02-Mar-20,0,0
Macedonia,MKD,07-Mar-20,0,0
Macedonia,MKD,11-Mar-20,0,0
Macedonia,MKD,13-Mar-20,0,0
Macedonia,MKD,14-Mar-20,0,0
Macedonia,MKD,16-Mar-20,0,0
Macedonia,MKD,17-Mar-20,0,0
Macedonia,MKD,18-Mar-20,0,0
Macedonia,MKD,19-Mar-20,0,0
Macedonia,MKD,20-Mar-20,0,0
Macedonia,MKD,21-Mar-20,0,0
Macedonia,MKD,22-Mar-20,0,0
Macedonia,MKD,23-Mar-20,1,1
Macedonia,MKD,24-Mar-20,2,1
Macedonia,MKD,25-Mar-20,2,0
Macedonia,MKD,26-Mar-20,2,0
Macedonia,MKD,27-Mar-20,3,1
Macedonia,MKD,28-Mar-20,3,0
Macedonia,MKD,29-Mar-20,4,1
Macedonia,MKD,30-Mar-20,6,2
Macedonia,MKD,31-Mar-20,7,1
Macedonia,MKD,01-Apr-20,9,2
Macedonia,MKD,02-Apr-20,10,1
Macedonia,MKD,03-Apr-20,11,1
Madagascar,MDG,21-Mar-20,0,0
Madagascar,MDG,22-Mar-20,0,0
Madagascar,MDG,23-Mar-20,0,0
Madagascar,MDG,24-Mar-20,0,0
Madagascar,MDG,25-Mar-20,0,0
Madagascar,MDG,26-Mar-20,0,0
Madagascar,MDG,27-Mar-20,0,0
Madagascar,MDG,28-Mar-20,0,0
Madagascar,MDG,29-Mar-20,0,0
Madagascar,MDG,30-Mar-20,0,0
Madagascar,MDG,31-Mar-20,0,0
Madagascar,MDG,01-Apr-20,0,0
Madagascar,MDG,02-Apr-20,0,0
Madagascar,MDG,03-Apr-20,0,0
Malawi,MWI,03-Apr-20,0,0
Malaysia,MYS,31-Dec-19,0,0
Malaysia,MYS,01-Jan-20,0,0
Malaysia,MYS,02-Jan-20,0,0
Malaysia,MYS,03-Jan-20,0,0
Malaysia,MYS,04-Jan-20,0,0
Malaysia,MYS,05-Jan-20,0,0
Malaysia,MYS,06-Jan-20,0,0
Malaysia,MYS,07-Jan-20,0,0
Malaysia,MYS,08-Jan-20,0,0
Malaysia,MYS,09-Jan-20,0,0
Malaysia,MYS,10-Jan-20,0,0
Malaysia,MYS,11-Jan-20,0,0
Malaysia,MYS,12-Jan-20,0,0
Malaysia,MYS,13-Jan-20,0,0
Malaysia,MYS,14-Jan-20,0,0
Malaysia,MYS,15-Jan-20,0,0
Malaysia,MYS,16-Jan-20,0,0
Malaysia,MYS,17-Jan-20,0,0
Malaysia,MYS,18-Jan-20,0,0
Malaysia,MYS,19-Jan-20,0,0
Malaysia,MYS,20-Jan-20,0,0
Malaysia,MYS,21-Jan-20,0,0
Malaysia,MYS,22-Jan-20,0,0
Malaysia,MYS,23-Jan-20,0,0
Malaysia,MYS,24-Jan-20,0,0
Malaysia,MYS,25-Jan-20,0,0
Malaysia,MYS,26-Jan-20,0,0
Malaysia,MYS,27-Jan-20,0,0
Malaysia,MYS,28-Jan-20,0,0
Malaysia,MYS,29-Jan-20,0,0
Malaysia,MYS,30-Jan-20,0,0
Malaysia,MYS,31-Jan-20,0,0
Malaysia,MYS,01-Feb-20,0,0
Malaysia,MYS,02-Feb-20,0,0
Malaysia,MYS,03-Feb-20,0,0
Malaysia,MYS,04-Feb-20,0,0
Malaysia,MYS,05-Feb-20,0,0
Malaysia,MYS,06-Feb-20,0,0
Malaysia,MYS,07-Feb-20,0,0
Malaysia,MYS,08-Feb-20,0,0
Malaysia,MYS,09-Feb-20,0,0
Malaysia,MYS,10-Feb-20,0,0
Malaysia,MYS,11-Feb-20,0,0
Malaysia,MYS,12-Feb-20,0,0
Malaysia,MYS,13-Feb-20,0,0
Malaysia,MYS,14-Feb-20,0,0
Malaysia,MYS,15-Feb-20,0,0
Malaysia,MYS,16-Feb-20,0,0
Malaysia,MYS,17-Feb-20,0,0
Malaysia,MYS,18-Feb-20,0,0
Malaysia,MYS,19-Feb-20,0,0
Malaysia,MYS,20-Feb-20,0,0
Malaysia,MYS,21-Feb-20,0,0
Malaysia,MYS,22-Feb-20,0,0
Malaysia,MYS,23-Feb-20,0,0
Malaysia,MYS,24-Feb-20,0,0
Malaysia,MYS,25-Feb-20,0,0
Malaysia,MYS,26-Feb-20,0,0
Malaysia,MYS,27-Feb-20,0,0
Malaysia,MYS,28-Feb-20,0,0
Malaysia,MYS,29-Feb-20,0,0
Malaysia,MYS,01-Mar-20,0,0
Malaysia,MYS,02-Mar-20,0,0
Malaysia,MYS,04-Mar-20,0,0
Malaysia,MYS,05-Mar-20,0,0
Malaysia,MYS,06-Mar-20,0,0
Malaysia,MYS,07-Mar-20,0,0
Malaysia,MYS,08-Mar-20,0,0
Malaysia,MYS,09-Mar-20,0,0
Malaysia,MYS,10-Mar-20,0,0
Malaysia,MYS,11-Mar-20,0,0
Malaysia,MYS,12-Mar-20,0,0
Malaysia,MYS,13-Mar-20,0,0
Malaysia,MYS,14-Mar-20,0,0
Malaysia,MYS,15-Mar-20,0,0
Malaysia,MYS,16-Mar-20,0,0
Malaysia,MYS,17-Mar-20,0,0
Malaysia,MYS,18-Mar-20,2,2
Malaysia,MYS,19-Mar-20,2,0
Malaysia,MYS,20-Mar-20,2,0
Malaysia,MYS,21-Mar-20,2,0
Malaysia,MYS,22-Mar-20,4,2
Malaysia,MYS,23-Mar-20,10,6
Malaysia,MYS,24-Mar-20,14,4
Malaysia,MYS,25-Mar-20,15,1
Malaysia,MYS,26-Mar-20,19,4
Malaysia,MYS,27-Mar-20,23,4
Malaysia,MYS,28-Mar-20,26,3
Malaysia,MYS,29-Mar-20,27,1
Malaysia,MYS,30-Mar-20,34,7
Malaysia,MYS,31-Mar-20,37,3
Malaysia,MYS,01-Apr-20,37,0
Malaysia,MYS,02-Apr-20,45,8
Malaysia,MYS,03-Apr-20,50,5
Maldives,MDV,08-Mar-20,0,0
Maldives,MDV,09-Mar-20,0,0
Maldives,MDV,11-Mar-20,0,0
Maldives,MDV,12-Mar-20,0,0
Maldives,MDV,14-Mar-20,0,0
Maldives,MDV,15-Mar-20,0,0
Maldives,MDV,16-Mar-20,0,0
Maldives,MDV,17-Mar-20,0,0
Maldives,MDV,18-Mar-20,0,0
Maldives,MDV,19-Mar-20,0,0
Maldives,MDV,20-Mar-20,0,0
Maldives,MDV,21-Mar-20,0,0
Maldives,MDV,22-Mar-20,0,0
Maldives,MDV,23-Mar-20,0,0
Maldives,MDV,24-Mar-20,0,0
Maldives,MDV,25-Mar-20,0,0
Maldives,MDV,26-Mar-20,0,0
Maldives,MDV,27-Mar-20,0,0
Maldives,MDV,28-Mar-20,0,0
Maldives,MDV,29-Mar-20,0,0
Maldives,MDV,30-Mar-20,0,0
Maldives,MDV,31-Mar-20,0,0
Maldives,MDV,01-Apr-20,0,0
Maldives,MDV,02-Apr-20,0,0
Maldives,MDV,03-Apr-20,0,0
Mali,MLI,26-Mar-20,0,0
Mali,MLI,27-Mar-20,0,0
Mali,MLI,28-Mar-20,0,0
Mali,MLI,29-Mar-20,0,0
Mali,MLI,30-Mar-20,0,0
Mali,MLI,31-Mar-20,0,0
Mali,MLI,01-Apr-20,1,1
Mali,MLI,02-Apr-20,1,0
Mali,MLI,03-Apr-20,3,2
Malta,MLT,08-Mar-20,0,0
Malta,MLT,10-Mar-20,0,0
Malta,MLT,12-Mar-20,0,0
Malta,MLT,13-Mar-20,0,0
Malta,MLT,14-Mar-20,0,0
Malta,MLT,15-Mar-20,0,0
Malta,MLT,16-Mar-20,0,0
Malta,MLT,17-Mar-20,0,0
Malta,MLT,18-Mar-20,0,0
Malta,MLT,19-Mar-20,0,0
Malta,MLT,20-Mar-20,0,0
Malta,MLT,21-Mar-20,0,0
Malta,MLT,22-Mar-20,0,0
Malta,MLT,23-Mar-20,0,0
Malta,MLT,24-Mar-20,0,0
Malta,MLT,25-Mar-20,0,0
Malta,MLT,26-Mar-20,0,0
Malta,MLT,27-Mar-20,0,0
Malta,MLT,28-Mar-20,0,0
Malta,MLT,29-Mar-20,0,0
Malta,MLT,30-Mar-20,0,0
Malta,MLT,31-Mar-20,0,0
Malta,MLT,01-Apr-20,0,0
Malta,MLT,02-Apr-20,0,0
Malta,MLT,03-Apr-20,0,0
Mauritania,MRT,15-Mar-20,0,0
