Country,Code,Date,TotalConfirmedDeaths,DailyNewConfirmedDeaths
Macedonia,MKD,11-Jan-20,0,0
Macedonia,MKD,12-Jan-20,0,0
Macedonia,MKD,13-Jan-20,0,0
Macedonia,MKD,14-Jan-20,0,0
Macedonia,MKD,15-Jan-20,0,0
Macedonia,MKD,16-Jan-20,0,0
Macedonia,MKD,17-Jan-20,0,0
Macedonia,MKD,18-Jan-20,0,0
Macedonia,MKD,19-Jan-20,0,0
Macedonia,MKD,20-Jan-20,0,0
Macedonia,MKD,21-Jan-20,0,0
Macedonia,MKD,22-Jan-20,0,0
Macedonia,MKD,23-Jan-20,0,0
Macedonia,MKD,24-Jan-20,0,0
Macedonia,MKD,25-Jan-20,0,0
Macedonia,MKD,26-Jan-20,0,0
Macedonia,MKD,27-Jan-20,0,0
Macedonia,MKD,28-Jan-20,0,0
Macedonia,MKD,29-Jan-20,0,0
Macedonia,MKD,30-Jan-20,0,0
Macedonia,MKD,31-Jan-20,0,0
Macedonia,MKD,01-Feb-20,0,0
Macedonia,MKD,02-Feb-20,0,0
Macedonia,MKD,03-Feb-20,0,0
Macedonia,MKD,04-Feb-20,0,0
Macedonia,MKD,05-Feb-20,0,0
Macedonia,MKD,06-Feb-20,0,0
Macedonia,MKD,07-Feb-20,0,0
Macedonia,MKD,08-Feb-20,0,0
Macedonia,MKD,09-Feb-20,0,0
Macedonia,MKD,10-Feb-20,0,0
Macedonia,MKD,11-Feb-20,0,0
Macedonia,MKD,12-Feb-20,0,0
Macedonia,MKD,13-Feb-20,0,0
Macedonia,MKD,14-Feb-20,0,0
Macedonia,MKD,15-Feb-20,0,0
Macedonia,MKD,16-Feb-20,0,0
Macedonia,MKD,17-Feb-20,0,0
Macedonia,MKD,18-Feb-20,0,0
Macedonia,MKD,19-Feb-20,0,0
Macedonia,MKD,20-Feb-20,0,0
Macedonia,MKD,21-Feb-20,0,0
Macedonia,MKD,22-Feb-20,0,0
Macedonia,MKD,23-Feb-20,0,0
Macedonia,MKD,24-Feb-20,0,0
Macedonia,MKD,25-Feb-20,0,0
Macedonia,MKD,26-Feb-20,0,0
Macedonia,MKD,27-Feb-20,0,0
Macedonia,MKD,28-Feb-20,0,0
Macedonia,MKD,29-Feb-20,0,0
Macedonia,MKD,01-Mar-20,0,0
Macedonia,MKD,02-Mar-20,0,0
Macedonia,MKD,07-Mar-20,0,0
Macedonia,MKD,11-Mar-20,0,0
Macedonia,MKD,13-Mar-20,0,0
Macedonia,MKD,14-Mar-20,0,0
Macedonia,MKD,16-Mar-20,0,0
Macedonia,MKD,17-Mar-20,0,0
Macedonia,MKD,18-Mar-20,0,0
Macedonia,MKD,19-Mar-20,0,0
Macedonia,MKD,20-Mar-20,0,0
Macedonia,MKD,21-Mar-20,0,0
Macedonia,MKD,22-Mar-20,0,0
Macedonia,MKD,23-Mar-20,1,1
Macedonia,MKD,24-Mar-20,2,1
Macedonia,MKD,25-Mar-20,2,0
Macedonia,MKD,26-Mar-20,2,0
Macedonia,MKD,27-Mar-20,3,1
Macedonia,MKD,28-Mar-20,3,0
Macedonia,MKD,29-Mar-20,4,1
Macedonia,MKD,30-Mar-20,6,2
Macedonia,MKD,31-Mar-20,7,1
Macedonia,MKD,01-Apr-20,9,2
Macedonia,MKD,02-Apr-20,10,1
Macedonia,MKD,03-Apr-20,11,1
Macedonia,MKD,04-Apr-20,12,1
Macedonia,MKD,05-Apr-20,17,5
Macedonia,MKD,06-Apr-20,17,0
Macedonia,MKD,07-Apr-20,21,4
Madagascar,MDG,21-Mar-20,0,0
Madagascar,MDG,22-Mar-20,0,0
Madagascar,MDG,23-Mar-20,0,0
Madagascar,MDG,24-Mar-20,0,0
Madagascar,MDG,25-Mar-20,0,0
Madagascar,MDG,26-Mar-20,0,0
Madagascar,MDG,27-Mar-20,0,0
Madagascar,MDG,28-Mar-20,0,0
Madagascar,MDG,29-Mar-20,0,0
Madagascar,MDG,30-Mar-20,0,0
Madagascar,MDG,31-Mar-20,0,0
Madagascar,MDG,01-Apr-20,0,0
Madagascar,MDG,02-Apr-20,0,0
Madagascar,MDG,03-Apr-20,0,0
Madagascar,MDG,04-Apr-20,0,0
Madagascar,MDG,05-Apr-20,0,0
Madagascar,MDG,06-Apr-20,0,0
Madagascar,MDG,07-Apr-20,0,0
Malawi,MWI,03-Apr-20,0,0
Malawi,MWI,04-Apr-20,0,0
Malawi,MWI,05-Apr-20,0,0
Malawi,MWI,06-Apr-20,0,0
Malawi,MWI,07-Apr-20,0,0
Malaysia,MYS,31-Dec-19,0,0
Malaysia,MYS,01-Jan-20,0,0
Malaysia,MYS,02-Jan-20,0,0
Malaysia,MYS,03-Jan-20,0,0
Malaysia,MYS,04-Jan-20,0,0
Malaysia,MYS,05-Jan-20,0,0
Malaysia,MYS,06-Jan-20,0,0
Malaysia,MYS,07-Jan-20,0,0
Malaysia,MYS,08-Jan-20,0,0
Malaysia,MYS,09-Jan-20,0,0
Malaysia,MYS,10-Jan-20,0,0
Malaysia,MYS,11-Jan-20,0,0
Malaysia,MYS,12-Jan-20,0,0
Malaysia,MYS,13-Jan-20,0,0
Malaysia,MYS,14-Jan-20,0,0
Malaysia,MYS,15-Jan-20,0,0
Malaysia,MYS,16-Jan-20,0,0
Malaysia,MYS,17-Jan-20,0,0
Malaysia,MYS,18-Jan-20,0,0
Malaysia,MYS,19-Jan-20,0,0
Malaysia,MYS,20-Jan-20,0,0
Malaysia,MYS,21-Jan-20,0,0
Malaysia,MYS,22-Jan-20,0,0
Malaysia,MYS,23-Jan-20,0,0
Malaysia,MYS,24-Jan-20,0,0
Malaysia,MYS,25-Jan-20,0,0
Malaysia,MYS,26-Jan-20,0,0
Malaysia,MYS,27-Jan-20,0,0
Malaysia,MYS,28-Jan-20,0,0
Malaysia,MYS,29-Jan-20,0,0
Malaysia,MYS,30-Jan-20,0,0
Malaysia,MYS,31-Jan-20,0,0
Malaysia,MYS,01-Feb-20,0,0
Malaysia,MYS,02-Feb-20,0,0
Malaysia,MYS,03-Feb-20,0,0
Malaysia,MYS,04-Feb-20,0,0
Malaysia,MYS,05-Feb-20,0,0
Malaysia,MYS,06-Feb-20,0,0
Malaysia,MYS,07-Feb-20,0,0
Malaysia,MYS,08-Feb-20,0,0
Malaysia,MYS,09-Feb-20,0,0
Malaysia,MYS,10-Feb-20,0,0
Malaysia,MYS,11-Feb-20,0,0
Malaysia,MYS,12-Feb-20,0,0
Malaysia,MYS,13-Feb-20,0,0
Malaysia,MYS,14-Feb-20,0,0
Malaysia,MYS,15-Feb-20,0,0
Malaysia,MYS,16-Feb-20,0,0
Malaysia,MYS,17-Feb-20,0,0
Malaysia,MYS,18-Feb-20,0,0
Malaysia,MYS,19-Feb-20,0,0
Malaysia,MYS,20-Feb-20,0,0
Malaysia,MYS,21-Feb-20,0,0
Malaysia,MYS,22-Feb-20,0,0
Malaysia,MYS,23-Feb-20,0,0
Malaysia,MYS,24-Feb-20,0,0
Malaysia,MYS,25-Feb-20,0,0
Malaysia,MYS,26-Feb-20,0,0
Malaysia,MYS,27-Feb-20,0,0
Malaysia,MYS,28-Feb-20,0,0
Malaysia,MYS,29-Feb-20,0,0
Malaysia,MYS,01-Mar-20,0,0
Malaysia,MYS,02-Mar-20,0,0
Malaysia,MYS,04-Mar-20,0,0
Malaysia,MYS,05-Mar-20,0,0
Malaysia,MYS,06-Mar-20,0,0
Malaysia,MYS,07-Mar-20,0,0
Malaysia,MYS,08-Mar-20,0,0
Malaysia,MYS,09-Mar-20,0,0
Malaysia,MYS,10-Mar-20,0,0
Malaysia,MYS,11-Mar-20,0,0
Malaysia,MYS,12-Mar-20,0,0
Malaysia,MYS,13-Mar-20,0,0
Malaysia,MYS,14-Mar-20,0,0
Malaysia,MYS,15-Mar-20,0,0
Malaysia,MYS,16-Mar-20,0,0
Malaysia,MYS,17-Mar-20,0,0
Malaysia,MYS,18-Mar-20,2,2
Malaysia,MYS,19-Mar-20,2,0
Malaysia,MYS,20-Mar-20,2,0
Malaysia,MYS,21-Mar-20,2,0
Malaysia,MYS,22-Mar-20,4,2
Malaysia,MYS,23-Mar-20,10,6
Malaysia,MYS,24-Mar-20,14,4
Malaysia,MYS,25-Mar-20,15,1
Malaysia,MYS,26-Mar-20,19,4
Malaysia,MYS,27-Mar-20,23,4
Malaysia,MYS,28-Mar-20,26,3
Malaysia,MYS,29-Mar-20,27,1
Malaysia,MYS,30-Mar-20,34,7
Malaysia,MYS,31-Mar-20,37,3
Malaysia,MYS,01-Apr-20,37,0
Malaysia,MYS,02-Apr-20,45,8
Malaysia,MYS,03-Apr-20,50,5
Malaysia,MYS,04-Apr-20,53,3
Malaysia,MYS,05-Apr-20,57,4
Malaysia,MYS,06-Apr-20,61,4
Malaysia,MYS,07-Apr-20,62,1
Maldives,MDV,08-Mar-20,0,0
Maldives,MDV,09-Mar-20,0,0
Maldives,MDV,11-Mar-20,0,0
Maldives,MDV,12-Mar-20,0,0
Maldives,MDV,14-Mar-20,0,0
Maldives,MDV,15-Mar-20,0,0
Maldives,MDV,16-Mar-20,0,0
Maldives,MDV,17-Mar-20,0,0
Maldives,MDV,18-Mar-20,0,0
Maldives,MDV,19-Mar-20,0,0
Maldives,MDV,20-Mar-20,0,0
Maldives,MDV,21-Mar-20,0,0
Maldives,MDV,22-Mar-20,0,0
Maldives,MDV,23-Mar-20,0,0
Maldives,MDV,24-Mar-20,0,0
Maldives,MDV,25-Mar-20,0,0
Maldives,MDV,26-Mar-20,0,0
Maldives,MDV,27-Mar-20,0,0
Maldives,MDV,28-Mar-20,0,0
Maldives,MDV,29-Mar-20,0,0
Maldives,MDV,30-Mar-20,0,0
Maldives,MDV,31-Mar-20,0,0
Maldives,MDV,01-Apr-20,0,0
Maldives,MDV,02-Apr-20,0,0
Maldives,MDV,03-Apr-20,0,0
Maldives,MDV,04-Apr-20,0,0
Maldives,MDV,05-Apr-20,0,0
Maldives,MDV,06-Apr-20,0,0
Maldives,MDV,07-Apr-20,0,0
Mali,MLI,26-Mar-20,0,0
Mali,MLI,27-Mar-20,0,0
Mali,MLI,28-Mar-20,0,0
Mali,MLI,29-Mar-20,0,0
Mali,MLI,30-Mar-20,0,0
Mali,MLI,31-Mar-20,0,0
Mali,MLI,01-Apr-20,1,1
Mali,MLI,02-Apr-20,1,0
Mali,MLI,03-Apr-20,3,2
Mali,MLI,04-Apr-20,3,0
Mali,MLI,05-Apr-20,3,0
Mali,MLI,06-Apr-20,5,2
Mali,MLI,07-Apr-20,5,0
Malta,MLT,08-Mar-20,0,0
Malta,MLT,10-Mar-20,0,0
Malta,MLT,12-Mar-20,0,0
Malta,MLT,13-Mar-20,0,0
Malta,MLT,14-Mar-20,0,0
Malta,MLT,15-Mar-20,0,0
Malta,MLT,16-Mar-20,0,0
Malta,MLT,17-Mar-20,0,0
Malta,MLT,18-Mar-20,0,0
Malta,MLT,19-Mar-20,0,0
Malta,MLT,20-Mar-20,0,0
Malta,MLT,21-Mar-20,0,0
Malta,MLT,22-Mar-20,0,0
Malta,MLT,23-Mar-20,0,0
Malta,MLT,24-Mar-20,0,0
Malta,MLT,25-Mar-20,0,0
Malta,MLT,26-Mar-20,0,0
Malta,MLT,27-Mar-20,0,0
Malta,MLT,28-Mar-20,0,0
Malta,MLT,29-Mar-20,0,0
Malta,MLT,30-Mar-20,0,0
Malta,MLT,31-Mar-20,0,0
Malta,MLT,01-Apr-20,0,0
Malta,MLT,02-Apr-20,0,0
Malta,MLT,03-Apr-20,0,0
Malta,MLT,04-Apr-20,0,0
Malta,MLT,05-Apr-20,0,0
Malta,MLT,06-Apr-20,0,0
Malta,MLT,07-Apr-20,0,0
Mauritania,MRT,15-Mar-20,0,0
Mauritania,MRT,16-Mar-20,0,0
Mauritania,MRT,17-Mar-20,0,0
Mauritania,MRT,18-Mar-20,0,0
Mauritania,MRT,19-Mar-20,0,0
Mauritania,MRT,20-Mar-20,0,0
Mauritania,MRT,21-Mar-20,0,0
Mauritania,MRT,22-Mar-20,0,0
Mauritania,MRT,23-Mar-20,0,0
Mauritania,MRT,24-Mar-20,0,0
Mauritania,MRT,25-Mar-20,0,0
Mauritania,MRT,26-Mar-20,0,0
Mauritania,MRT,27-Mar-20,0,0
Mauritania,MRT,28-Mar-20,0,0
Mauritania,MRT,29-Mar-20,0,0
Mauritania,MRT,30-Mar-20,0,0
Mauritania,MRT,31-Mar-20,0,0
Mauritania,MRT,01-Apr-20,0,0
Mauritania,MRT,02-Apr-20,0,0
Mauritania,MRT,03-Apr-20,1,1
Mauritania,MRT,04-Apr-20,1,0
Mauritania,MRT,05-Apr-20,1,0
Mauritania,MRT,06-Apr-20,1,0
Mauritania,MRT,07-Apr-20,1,0
Mauritius,MUS,20-Mar-20,0,0
Mauritius,MUS,21-Mar-20,0,0
Mauritius,MUS,22-Mar-20,1,1
Mauritius,MUS,23-Mar-20,2,1
Mauritius,MUS,24-Mar-20,2,0
Mauritius,MUS,25-Mar-20,2,0
Mauritius,MUS,26-Mar-20,2,0
Mauritius,MUS,27-Mar-20,2,0
Mauritius,MUS,28-Mar-20,2,0
Mauritius,MUS,29-Mar-20,2,0
Mauritius,MUS,30-Mar-20,3,1
Mauritius,MUS,31-Mar-20,3,0
Mauritius,MUS,01-Apr-20,3,0
Mauritius,MUS,02-Apr-20,5,2
Mauritius,MUS,03-Apr-20,7,2
Mauritius,MUS,04-Apr-20,7,0
Mauritius,MUS,05-Apr-20,7,0
Mauritius,MUS,06-Apr-20,7,0
Mauritius,MUS,07-Apr-20,7,0
Mexico,MEX,31-Dec-19,0,0
Mexico,MEX,01-Jan-20,0,0
Mexico,MEX,02-Jan-20,0,0
Mexico,MEX,03-Jan-20,0,0
Mexico,MEX,04-Jan-20,0,0
Mexico,MEX,05-Jan-20,0,0
Mexico,MEX,06-Jan-20,0,0
Mexico,MEX,07-Jan-20,0,0
Mexico,MEX,08-Jan-20,0,0
Mexico,MEX,09-Jan-20,0,0
Mexico,MEX,10-Jan-20,0,0
Mexico,MEX,11-Jan-20,0,0
Mexico,MEX,12-Jan-20,0,0
Mexico,MEX,13-Jan-20,0,0
Mexico,MEX,14-Jan-20,0,0
Mexico,MEX,15-Jan-20,0,0
Mexico,MEX,16-Jan-20,0,0
Mexico,MEX,17-Jan-20,0,0
Mexico,MEX,18-Jan-20,0,0
Mexico,MEX,19-Jan-20,0,0
Mexico,MEX,20-Jan-20,0,0
Mexico,MEX,21-Jan-20,0,0
Mexico,MEX,22-Jan-20,0,0
Mexico,MEX,23-Jan-20,0,0
Mexico,MEX,24-Jan-20,0,0
Mexico,MEX,25-Jan-20,0,0
Mexico,MEX,26-Jan-20,0,0
Mexico,MEX,27-Jan-20,0,0
Mexico,MEX,28-Jan-20,0,0
Mexico,MEX,29-Jan-20,0,0
Mexico,MEX,30-Jan-20,0,0
Mexico,MEX,31-Jan-20,0,0
Mexico,MEX,01-Feb-20,0,0
Mexico,MEX,02-Feb-20,0,0
Mexico,MEX,03-Feb-20,0,0
Mexico,MEX,04-Feb-20,0,0
Mexico,MEX,05-Feb-20,0,0
Mexico,MEX,06-Feb-20,0,0
Mexico,MEX,07-Feb-20,0,0
Mexico,MEX,08-Feb-20,0,0
Mexico,MEX,09-Feb-20,0,0
Mexico,MEX,10-Feb-20,0,0
Mexico,MEX,11-Feb-20,0,0
Mexico,MEX,12-Feb-20,0,0
Mexico,MEX,13-Feb-20,0,0
Mexico,MEX,14-Feb-20,0,0
Mexico,MEX,15-Feb-20,0,0
Mexico,MEX,16-Feb-20,0,0
Mexico,MEX,17-Feb-20,0,0
Mexico,MEX,18-Feb-20,0,0
Mexico,MEX,19-Feb-20,0,0
Mexico,MEX,20-Feb-20,0,0
Mexico,MEX,21-Feb-20,0,0
Mexico,MEX,22-Feb-20,0,0
Mexico,MEX,23-Feb-20,0,0
Mexico,MEX,24-Feb-20,0,0
Mexico,MEX,25-Feb-20,0,0
Mexico,MEX,26-Feb-20,0,0
Mexico,MEX,27-Feb-20,0,0
Mexico,MEX,28-Feb-20,0,0
Mexico,MEX,29-Feb-20,0,0
Mexico,MEX,01-Mar-20,0,0
Mexico,MEX,02-Mar-20,0,0
Mexico,MEX,09-Mar-20,0,0
Mexico,MEX,12-Mar-20,0,0
Mexico,MEX,13-Mar-20,0,0
Mexico,MEX,14-Mar-20,0,0
Mexico,MEX,15-Mar-20,0,0
Mexico,MEX,16-Mar-20,0,0
Mexico,MEX,17-Mar-20,0,0
Mexico,MEX,18-Mar-20,0,0
Mexico,MEX,19-Mar-20,0,0
Mexico,MEX,20-Mar-20,0,0
Mexico,MEX,21-Mar-20,2,2
Mexico,MEX,22-Mar-20,2,0
Mexico,MEX,23-Mar-20,2,0
Mexico,MEX,24-Mar-20,4,2
Mexico,MEX,25-Mar-20,5,1
Mexico,MEX,26-Mar-20,5,0
Mexico,MEX,27-Mar-20,8,3
Mexico,MEX,28-Mar-20,12,4
Mexico,MEX,29-Mar-20,16,4
Mexico,MEX,30-Mar-20,20,4
Mexico,MEX,31-Mar-20,28,8
Mexico,MEX,01-Apr-20,29,1
Mexico,MEX,02-Apr-20,37,8
Mexico,MEX,03-Apr-20,37,0
Mexico,MEX,04-Apr-20,60,23
Mexico,MEX,05-Apr-20,79,19
Mexico,MEX,06-Apr-20,94,15
Mexico,MEX,07-Apr-20,125,31
Moldova,MDA,08-Mar-20,0,0
Moldova,MDA,11-Mar-20,0,0
Moldova,MDA,12-Mar-20,0,0
Moldova,MDA,13-Mar-20,0,0
Moldova,MDA,14-Mar-20,0,0
Moldova,MDA,15-Mar-20,0,0
Moldova,MDA,16-Mar-20,0,0
Moldova,MDA,17-Mar-20,0,0
Moldova,MDA,18-Mar-20,0,0
Moldova,MDA,19-Mar-20,1,1
Moldova,MDA,20-Mar-20,1,0
Moldova,MDA,21-Mar-20,1,0
Moldova,MDA,22-Mar-20,1,0
Moldova,MDA,23-Mar-20,1,0
Moldova,MDA,24-Mar-20,1,0
Moldova,MDA,25-Mar-20,1,0
Moldova,MDA,26-Mar-20,1,0
Moldova,MDA,27-Mar-20,1,0
Moldova,MDA,28-Mar-20,2,1
Moldova,MDA,29-Mar-20,2,0
Moldova,MDA,30-Mar-20,2,0
Moldova,MDA,31-Mar-20,2,0
Moldova,MDA,01-Apr-20,4,2
Moldova,MDA,02-Apr-20,5,1
Moldova,MDA,03-Apr-20,6,1
Moldova,MDA,04-Apr-20,8,2
Moldova,MDA,05-Apr-20,12,4
Moldova,MDA,06-Apr-20,15,3
Moldova,MDA,07-Apr-20,19,4
Monaco,MCO,31-Dec-19,0,0
Monaco,MCO,01-Jan-20,0,0
Monaco,MCO,02-Jan-20,0,0
Monaco,MCO,03-Jan-20,0,0
Monaco,MCO,04-Jan-20,0,0
Monaco,MCO,05-Jan-20,0,0
Monaco,MCO,06-Jan-20,0,0
Monaco,MCO,07-Jan-20,0,0
Monaco,MCO,08-Jan-20,0,0
Monaco,MCO,09-Jan-20,0,0
Monaco,MCO,10-Jan-20,0,0
Monaco,MCO,11-Jan-20,0,0
Monaco,MCO,12-Jan-20,0,0
Monaco,MCO,13-Jan-20,0,0
Monaco,MCO,14-Jan-20,0,0
Monaco,MCO,15-Jan-20,0,0
Monaco,MCO,16-Jan-20,0,0
Monaco,MCO,17-Jan-20,0,0
Monaco,MCO,18-Jan-20,0,0
Monaco,MCO,19-Jan-20,0,0
Monaco,MCO,20-Jan-20,0,0
Monaco,MCO,21-Jan-20,0,0
Monaco,MCO,22-Jan-20,0,0
Monaco,MCO,23-Jan-20,0,0
Monaco,MCO,24-Jan-20,0,0
Monaco,MCO,25-Jan-20,0,0
Monaco,MCO,26-Jan-20,0,0
Monaco,MCO,27-Jan-20,0,0
Monaco,MCO,28-Jan-20,0,0
Monaco,MCO,29-Jan-20,0,0
Monaco,MCO,30-Jan-20,0,0
Monaco,MCO,31-Jan-20,0,0
Monaco,MCO,01-Feb-20,0,0
Monaco,MCO,02-Feb-20,0,0
Monaco,MCO,03-Feb-20,0,0
Monaco,MCO,04-Feb-20,0,0
Monaco,MCO,05-Feb-20,0,0
Monaco,MCO,06-Feb-20,0,0
Monaco,MCO,07-Feb-20,0,0
Monaco,MCO,08-Feb-20,0,0
Monaco,MCO,09-Feb-20,0,0
Monaco,MCO,10-Feb-20,0,0
Monaco,MCO,11-Feb-20,0,0
Monaco,MCO,12-Feb-20,0,0
Monaco,MCO,13-Feb-20,0,0
Monaco,MCO,14-Feb-20,0,0
Monaco,MCO,15-Feb-20,0,0
Monaco,MCO,16-Feb-20,0,0
Monaco,MCO,17-Feb-20,0,0
Monaco,MCO,18-Feb-20,0,0
Monaco,MCO,19-Feb-20,0,0
Monaco,MCO,20-Feb-20,0,0
Monaco,MCO,21-Feb-20,0,0
Monaco,MCO,22-Feb-20,0,0
Monaco,MCO,23-Feb-20,0,0
Monaco,MCO,24-Feb-20,0,0
Monaco,MCO,25-Feb-20,0,0
Monaco,MCO,26-Feb-20,0,0
Monaco,MCO,27-Feb-20,0,0
Monaco,MCO,28-Feb-20,0,0
Monaco,MCO,29-Feb-20,0,0
Monaco,MCO,01-Mar-20,0,0
Monaco,MCO,02-Mar-20,0,0
Monaco,MCO,15-Mar-20,0,0
Monaco,MCO,16-Mar-20,0,0
Monaco,MCO,17-Mar-20,0,0
Monaco,MCO,18-Mar-20,0,0
Monaco,MCO,19-Mar-20,0,0
Monaco,MCO,20-Mar-20,0,0
Monaco,MCO,21-Mar-20,0,0
Monaco,MCO,22-Mar-20,0,0
Monaco,MCO,23-Mar-20,0,0
Monaco,MCO,24-Mar-20,0,0
Monaco,MCO,25-Mar-20,0,0
Monaco,MCO,26-Mar-20,0,0
Monaco,MCO,27-Mar-20,0,0
Monaco,MCO,28-Mar-20,0,0
Monaco,MCO,29-Mar-20,0,0
Monaco,MCO,30-Mar-20,0,0
Monaco,MCO,31-Mar-20,0,0
Monaco,MCO,01-Apr-20,0,0
Monaco,MCO,02-Apr-20,0,0
Monaco,MCO,03-Apr-20,0,0
Monaco,MCO,04-Apr-20,0,0
Monaco,MCO,05-Apr-20,2,2
Monaco,MCO,06-Apr-20,2,0
Monaco,MCO,07-Apr-20,2,0
Mongolia,MNG,10-Mar-20,0,0
Mongolia,MNG,15-Mar-20,0,0
Mongolia,MNG,18-Mar-20,0,0
Mongolia,MNG,19-Mar-20,0,0
Mongolia,MNG,20-Mar-20,0,0
Mongolia,MNG,21-Mar-20,0,0
Mongolia,MNG,22-Mar-20,0,0
Mongolia,MNG,23-Mar-20,0,0
Mongolia,MNG,24-Mar-20,0,0
Mongolia,MNG,25-Mar-20,0,0
Mongolia,MNG,26-Mar-20,0,0
Mongolia,MNG,27-Mar-20,0,0
Mongolia,MNG,28-Mar-20,0,0
Mongolia,MNG,29-Mar-20,0,0
Mongolia,MNG,30-Mar-20,0,0
Mongolia,MNG,31-Mar-20,0,0
Mongolia,MNG,01-Apr-20,0,0
Mongolia,MNG,02-Apr-20,0,0
Mongolia,MNG,03-Apr-20,0,0
Mongolia,MNG,04-Apr-20,0,0
Mongolia,MNG,05-Apr-20,0,0
Mongolia,MNG,06-Apr-20,0,0
Mongolia,MNG,07-Apr-20,0,0
Montenegro,MNE,18-Mar-20,0,0
Montenegro,MNE,19-Mar-20,0,0
Montenegro,MNE,20-Mar-20,0,0
Montenegro,MNE,21-Mar-20,0,0
Montenegro,MNE,22-Mar-20,0,0
Montenegro,MNE,23-Mar-20,0,0
Montenegro,MNE,24-Mar-20,0,0
Montenegro,MNE,25-Mar-20,0,0
Montenegro,MNE,26-Mar-20,0,0
Montenegro,MNE,27-Mar-20,1,1
Montenegro,MNE,28-Mar-20,1,0
Montenegro,MNE,29-Mar-20,1,0
Montenegro,MNE,30-Mar-20,1,0
Montenegro,MNE,31-Mar-20,1,0
Montenegro,MNE,01-Apr-20,1,0
Montenegro,MNE,02-Apr-20,1,0
Montenegro,MNE,03-Apr-20,2,1
Montenegro,MNE,04-Apr-20,2,0
Montenegro,MNE,05-Apr-20,2,0
Montenegro,MNE,06-Apr-20,2,0
Montenegro,MNE,07-Apr-20,2,0
Montserrat,MSR,21-Mar-20,0,0
Montserrat,MSR,22-Mar-20,0,0
Montserrat,MSR,23-Mar-20,0,0
Montserrat,MSR,24-Mar-20,0,0
Montserrat,MSR,25-Mar-20,0,0
Montserrat,MSR,26-Mar-20,0,0
Montserrat,MSR,27-Mar-20,0,0
Montserrat,MSR,28-Mar-20,0,0
Montserrat,MSR,29-Mar-20,0,0
Montserrat,MSR,30-Mar-20,0,0
Montserrat,MSR,31-Mar-20,0,0
Montserrat,MSR,02-Apr-20,0,0
Montserrat,MSR,03-Apr-20,0,0
Montserrat,MSR,04-Apr-20,0,0
Montserrat,MSR,05-Apr-20,0,0
Montserrat,MSR,06-Apr-20,0,0
Montserrat,MSR,07-Apr-20,0,0
Morocco,MAR,03-Mar-20,0,0
Morocco,MAR,06-Mar-20,0,0
Morocco,MAR,12-Mar-20,1,1
Morocco,MAR,13-Mar-20,1,0
Morocco,MAR,14-Mar-20,1,0
Morocco,MAR,15-Mar-20,1,0
Morocco,MAR,16-Mar-20,1,0
Morocco,MAR,17-Mar-20,1,0
Morocco,MAR,18-Mar-20,2,1
Morocco,MAR,19-Mar-20,2,0
Morocco,MAR,20-Mar-20,2,0
Morocco,MAR,21-Mar-20,3,1
Morocco,MAR,22-Mar-20,3,0
Morocco,MAR,23-Mar-20,4,1
Morocco,MAR,24-Mar-20,4,0
Morocco,MAR,25-Mar-20,5,1
Morocco,MAR,26-Mar-20,6,1
Morocco,MAR,27-Mar-20,10,4
Morocco,MAR,28-Mar-20,23,13
Morocco,MAR,29-Mar-20,23,0
Morocco,MAR,30-Mar-20,26,3
Morocco,MAR,31-Mar-20,33,7
Morocco,MAR,01-Apr-20,36,3
Morocco,MAR,02-Apr-20,39,3
Morocco,MAR,03-Apr-20,44,5
Morocco,MAR,04-Apr-20,44,0
Morocco,MAR,05-Apr-20,59,15
Morocco,MAR,06-Apr-20,70,11
Morocco,MAR,07-Apr-20,80,10
Mozambique,MOZ,23-Mar-20,0,0
Mozambique,MOZ,24-Mar-20,0,0
Mozambique,MOZ,25-Mar-20,0,0
Mozambique,MOZ,26-Mar-20,0,0
Mozambique,MOZ,27-Mar-20,0,0
Mozambique,MOZ,28-Mar-20,0,0
Mozambique,MOZ,29-Mar-20,0,0
Mozambique,MOZ,30-Mar-20,0,0
Mozambique,MOZ,31-Mar-20,0,0
Mozambique,MOZ,01-Apr-20,0,0
Mozambique,MOZ,02-Apr-20,0,0
Mozambique,MOZ,03-Apr-20,0,0
Mozambique,MOZ,04-Apr-20,0,0
Mozambique,MOZ,05-Apr-20,0,0
Mozambique,MOZ,06-Apr-20,0,0
Mozambique,MOZ,07-Apr-20,0,0
Myanmar,MMR,17-Mar-20,0,0
Myanmar,MMR,24-Mar-20,0,0
Myanmar,MMR,25-Mar-20,0,0
Myanmar,MMR,26-Mar-20,0,0
Myanmar,MMR,27-Mar-20,0,0
Myanmar,MMR,28-Mar-20,0,0
Myanmar,MMR,29-Mar-20,0,0
Myanmar,MMR,30-Mar-20,0,0
Myanmar,MMR,31-Mar-20,0,0
Myanmar,MMR,01-Apr-20,1,1
Myanmar,MMR,02-Apr-20,1,0
Myanmar,MMR,03-Apr-20,1,0
Myanmar,MMR,04-Apr-20,1,0
Myanmar,MMR,05-Apr-20,1,0
Myanmar,MMR,06-Apr-20,1,0
Myanmar,MMR,07-Apr-20,1,0
Namibia,NAM,15-Mar-20,0,0
Namibia,NAM,16-Mar-20,0,0
Namibia,NAM,17-Mar-20,0,0
Namibia,NAM,18-Mar-20,0,0
Namibia,NAM,19-Mar-20,0,0
Namibia,NAM,20-Mar-20,0,0
Namibia,NAM,21-Mar-20,0,0
