Country,Code,Date,TotalConfirmedDeaths,DailyNewConfirmedDeaths
Europe,,04-Jan-20,0,0
Europe,,05-Jan-20,0,0
Europe,,06-Jan-20,0,0
Europe,,07-Jan-20,0,0
Europe,,08-Jan-20,0,0
Europe,,09-Jan-20,0,0
Europe,,10-Jan-20,0,0
Europe,,11-Jan-20,0,0
Europe,,12-Jan-20,0,0
Europe,,13-Jan-20,0,0
Europe,,14-Jan-20,0,0
Europe,,15-Jan-20,0,0
Europe,,16-Jan-20,0,0
Europe,,17-Jan-20,0,0
Europe,,18-Jan-20,0,0
Europe,,19-Jan-20,0,0
Europe,,20-Jan-20,0,0
Europe,,21-Jan-20,0,0
Europe,,22-Jan-20,0,0
Europe,,23-Jan-20,0,0
Europe,,24-Jan-20,0,0
Europe,,25-Jan-20,3,3
Europe,,26-Jan-20,3,0
Europe,,27-Jan-20,3,0
Europe,,28-Jan-20,4,1
Europe,,29-Jan-20,8,4
Europe,,30-Jan-20,10,2
Europe,,31-Jan-20,17,7
Europe,,01-Feb-20,23,6
Europe,,02-Feb-20,24,1
Europe,,03-Feb-20,25,1
Europe,,04-Feb-20,28,3
Europe,,05-Feb-20,28,0
Europe,,06-Feb-20,28,0
Europe,,07-Feb-20,30,2
Europe,,08-Feb-20,36,6
Europe,,09-Feb-20,37,1
Europe,,10-Feb-20,38,1
Europe,,11-Feb-20,42,4
Europe,,12-Feb-20,44,2
Europe,,13-Feb-20,45,1
Europe,,14-Feb-20,45,0
Europe,,15-Feb-20,45,0
Europe,,16-Feb-20,45,0
Europe,,17-Feb-20,46,1
Europe,,18-Feb-20,46,0
Europe,,19-Feb-20,46,0
Europe,,20-Feb-20,46,0
Europe,,21-Feb-20,46,0
Europe,,22-Feb-20,60,14
Europe,,23-Feb-20,122,62
Europe,,24-Feb-20,179,57
Europe,,25-Feb-20,277,98
Europe,,26-Feb-20,382,105
Europe,,27-Feb-20,480,98
Europe,,28-Feb-20,819,339
Europe,,29-Feb-20,1120,301
Europe,,01-Mar-20,1524,404
Europe,,02-Mar-20,2203,679
Europe,,03-Mar-20,2701,498
Europe,,04-Mar-20,3361,660
Europe,,05-Mar-20,4283,922
Europe,,06-Mar-20,5669,1386
Europe,,07-Mar-20,7522,1853
Europe,,08-Mar-20,9473,1951
Europe,,09-Mar-20,11975,2502
Europe,,10-Mar-20,15346,3371
Europe,,11-Mar-20,18032,2686
Europe,,12-Mar-20,22897,4865
Europe,,13-Mar-20,29340,6443
Europe,,14-Mar-20,36155,6815
Europe,,15-Mar-20,44835,8680
Europe,,16-Mar-20,54328,9493
Europe,,17-Mar-20,63737,9409
Europe,,18-Mar-20,74161,10424
Europe,,19-Mar-20,86557,12396
Europe,,20-Mar-20,107491,20934
Europe,,21-Mar-20,126885,19394
Europe,,22-Mar-20,149253,22368
Europe,,23-Mar-20,168879,19626
Europe,,24-Mar-20,192389,23510
Europe,,25-Mar-20,215876,23487
Europe,,26-Mar-20,244778,28902
Europe,,27-Mar-20,279227,34449
Europe,,28-Mar-20,314217,34990
Europe,,29-Mar-20,348634,34417
Europe,,30-Mar-20,378385,29751
Europe,,31-Mar-20,407298,28913
Europe,,01-Apr-20,444541,37243
Europe,,02-Apr-20,480702,36161
Europe,,03-Apr-20,515383,34681
Europe,,04-Apr-20,553307,37924
Europe,,05-Apr-20,587850,34543
Europe,,06-Apr-20,618204,30354
Europe,,07-Apr-20,645273,27069
Europe,,08-Apr-20,674103,28830
European Union,,31-Dec-19,0,0
European Union,,01-Jan-20,0,0
European Union,,02-Jan-20,0,0
European Union,,03-Jan-20,0,0
European Union,,04-Jan-20,0,0
European Union,,05-Jan-20,0,0
European Union,,06-Jan-20,0,0
European Union,,07-Jan-20,0,0
European Union,,08-Jan-20,0,0
European Union,,09-Jan-20,0,0
European Union,,10-Jan-20,0,0
European Union,,11-Jan-20,0,0
European Union,,12-Jan-20,0,0
European Union,,13-Jan-20,0,0
European Union,,14-Jan-20,0,0
European Union,,15-Jan-20,0,0
European Union,,16-Jan-20,0,0
European Union,,17-Jan-20,0,0
European Union,,18-Jan-20,0,0
European Union,,19-Jan-20,0,0
European Union,,20-Jan-20,0,0
European Union,,21-Jan-20,0,0
European Union,,22-Jan-20,0,0
European Union,,23-Jan-20,0,0
European Union,,24-Jan-20,0,0
European Union,,25-Jan-20,3,3
European Union,,26-Jan-20,3,0
European Union,,27-Jan-20,3,0
European Union,,28-Jan-20,4,1
European Union,,29-Jan-20,8,4
European Union,,30-Jan-20,10,2
European Union,,31-Jan-20,17,7
European Union,,01-Feb-20,21,4
European Union,,02-Feb-20,22,1
European Union,,03-Feb-20,23,1
European Union,,04-Feb-20,26,3
European Union,,05-Feb-20,26,0
European Union,,06-Feb-20,26,0
European Union,,07-Feb-20,28,2
European Union,,08-Feb-20,34,6
European Union,,09-Feb-20,35,1
European Union,,10-Feb-20,36,1
European Union,,11-Feb-20,40,4
European Union,,12-Feb-20,42,2
European Union,,13-Feb-20,43,1
European Union,,14-Feb-20,43,0
European Union,,15-Feb-20,43,0
European Union,,16-Feb-20,43,0
European Union,,17-Feb-20,44,1
European Union,,18-Feb-20,44,0
European Union,,19-Feb-20,44,0
European Union,,20-Feb-20,44,0
European Union,,21-Feb-20,44,0
European Union,,22-Feb-20,58,14
European Union,,23-Feb-20,120,62
European Union,,24-Feb-20,177,57
European Union,,25-Feb-20,275,98
European Union,,26-Feb-20,379,104
European Union,,27-Feb-20,475,96
European Union,,28-Feb-20,802,327
European Union,,29-Feb-20,1095,293
European Union,,01-Mar-20,1484,389
European Union,,02-Mar-20,2144,660
European Union,,03-Mar-20,2625,481
European Union,,04-Mar-20,3253,628
European Union,,05-Mar-20,4114,861
European Union,,06-Mar-20,5422,1308
European Union,,07-Mar-20,7107,1685
European Union,,08-Mar-20,8955,1848
European Union,,09-Mar-20,11352,2397
European Union,,10-Mar-20,14632,3280
European Union,,11-Mar-20,17082,2450
European Union,,12-Mar-20,21528,4446
European Union,,13-Mar-20,27555,6027
European Union,,14-Mar-20,34048,6493
European Union,,15-Mar-20,42126,8078
European Union,,16-Mar-20,50509,8383
European Union,,17-Mar-20,59723,9214
European Union,,18-Mar-20,69427,9704
European Union,,19-Mar-20,81171,11744
European Union,,20-Mar-20,100742,19571
European Union,,21-Mar-20,118758,18016
European Union,,22-Mar-20,139423,20665
European Union,,23-Mar-20,157487,18064
European Union,,24-Mar-20,179465,21978
European Union,,25-Mar-20,201669,22204
European Union,,26-Mar-20,228766,27097
European Union,,27-Mar-20,261407,32641
European Union,,28-Mar-20,293930,32523
European Union,,29-Mar-20,326263,32333
European Union,,30-Mar-20,353918,27655
European Union,,31-Mar-20,380951,27033
European Union,,01-Apr-20,416191,35240
European Union,,02-Apr-20,450004,33813
European Union,,03-Apr-20,481899,31895
European Union,,04-Apr-20,516878,34979
European Union,,05-Apr-20,548805,31927
European Union,,06-Apr-20,576574,27769
European Union,,07-Apr-20,601105,24531
European Union,,08-Apr-20,627208,26103
Faeroe Islands,FRO,20-Mar-20,72,72
Faeroe Islands,FRO,21-Mar-20,80,8
Faeroe Islands,FRO,22-Mar-20,92,12
Faeroe Islands,FRO,23-Mar-20,115,23
Faeroe Islands,FRO,24-Mar-20,118,3
Faeroe Islands,FRO,25-Mar-20,122,4
Faeroe Islands,FRO,26-Mar-20,132,10
Faeroe Islands,FRO,27-Mar-20,140,8
Faeroe Islands,FRO,28-Mar-20,144,4
Faeroe Islands,FRO,29-Mar-20,155,11
Faeroe Islands,FRO,30-Mar-20,159,4
Faeroe Islands,FRO,31-Mar-20,168,9
Faeroe Islands,FRO,01-Apr-20,169,1
Faeroe Islands,FRO,02-Apr-20,173,4
Faeroe Islands,FRO,03-Apr-20,177,4
Faeroe Islands,FRO,04-Apr-20,179,2
Faeroe Islands,FRO,05-Apr-20,181,2
Faeroe Islands,FRO,06-Apr-20,181,0
Faeroe Islands,FRO,07-Apr-20,183,2
Faeroe Islands,FRO,08-Apr-20,184,1
Falkland Islands,FLK,04-Apr-20,1,1
Falkland Islands,FLK,05-Apr-20,1,0
Falkland Islands,FLK,06-Apr-20,2,1
Falkland Islands,FLK,07-Apr-20,2,0
Falkland Islands,FLK,08-Apr-20,5,3
Fiji,FJI,20-Mar-20,1,1
Fiji,FJI,21-Mar-20,1,0
Fiji,FJI,22-Mar-20,2,1
Fiji,FJI,23-Mar-20,3,1
Fiji,FJI,24-Mar-20,4,1
Fiji,FJI,25-Mar-20,5,1
Fiji,FJI,26-Mar-20,5,0
Fiji,FJI,27-Mar-20,5,0
Fiji,FJI,28-Mar-20,5,0
Fiji,FJI,29-Mar-20,5,0
Fiji,FJI,30-Mar-20,5,0
Fiji,FJI,31-Mar-20,5,0
Fiji,FJI,01-Apr-20,5,0
Fiji,FJI,02-Apr-20,7,2
Fiji,FJI,03-Apr-20,7,0
Fiji,FJI,04-Apr-20,12,5
Fiji,FJI,05-Apr-20,12,0
Fiji,FJI,06-Apr-20,14,2
Fiji,FJI,07-Apr-20,14,0
Fiji,FJI,08-Apr-20,15,1
Finland,FIN,31-Dec-19,0,0
Finland,FIN,01-Jan-20,0,0
Finland,FIN,02-Jan-20,0,0
Finland,FIN,03-Jan-20,0,0
Finland,FIN,04-Jan-20,0,0
Finland,FIN,05-Jan-20,0,0
Finland,FIN,06-Jan-20,0,0
Finland,FIN,07-Jan-20,0,0
Finland,FIN,08-Jan-20,0,0
Finland,FIN,09-Jan-20,0,0
Finland,FIN,10-Jan-20,0,0
Finland,FIN,11-Jan-20,0,0
Finland,FIN,12-Jan-20,0,0
Finland,FIN,13-Jan-20,0,0
Finland,FIN,14-Jan-20,0,0
Finland,FIN,15-Jan-20,0,0
Finland,FIN,16-Jan-20,0,0
Finland,FIN,17-Jan-20,0,0
Finland,FIN,18-Jan-20,0,0
Finland,FIN,19-Jan-20,0,0
Finland,FIN,20-Jan-20,0,0
Finland,FIN,21-Jan-20,0,0
Finland,FIN,22-Jan-20,0,0
Finland,FIN,23-Jan-20,0,0
Finland,FIN,24-Jan-20,0,0
Finland,FIN,25-Jan-20,0,0
Finland,FIN,26-Jan-20,0,0
Finland,FIN,27-Jan-20,0,0
Finland,FIN,28-Jan-20,0,0
Finland,FIN,29-Jan-20,0,0
Finland,FIN,30-Jan-20,1,1
Finland,FIN,31-Jan-20,1,0
Finland,FIN,01-Feb-20,1,0
Finland,FIN,02-Feb-20,1,0
Finland,FIN,03-Feb-20,1,0
Finland,FIN,04-Feb-20,1,0
Finland,FIN,05-Feb-20,1,0
Finland,FIN,06-Feb-20,1,0
Finland,FIN,07-Feb-20,1,0
Finland,FIN,08-Feb-20,1,0
Finland,FIN,09-Feb-20,1,0
Finland,FIN,10-Feb-20,1,0
Finland,FIN,11-Feb-20,1,0
Finland,FIN,12-Feb-20,1,0
Finland,FIN,13-Feb-20,1,0
Finland,FIN,14-Feb-20,1,0
Finland,FIN,15-Feb-20,1,0
Finland,FIN,16-Feb-20,1,0
Finland,FIN,17-Feb-20,1,0
Finland,FIN,18-Feb-20,1,0
Finland,FIN,19-Feb-20,1,0
Finland,FIN,20-Feb-20,1,0
Finland,FIN,21-Feb-20,1,0
Finland,FIN,22-Feb-20,1,0
Finland,FIN,23-Feb-20,1,0
Finland,FIN,24-Feb-20,1,0
Finland,FIN,25-Feb-20,1,0
Finland,FIN,26-Feb-20,1,0
Finland,FIN,27-Feb-20,2,1
Finland,FIN,28-Feb-20,2,0
Finland,FIN,29-Feb-20,3,1
Finland,FIN,01-Mar-20,3,0
Finland,FIN,02-Mar-20,6,3
Finland,FIN,04-Mar-20,7,1
Finland,FIN,06-Mar-20,12,5
Finland,FIN,07-Mar-20,19,7
Finland,FIN,09-Mar-20,30,11
Finland,FIN,10-Mar-20,40,10
Finland,FIN,12-Mar-20,59,19
Finland,FIN,13-Mar-20,155,96
Finland,FIN,15-Mar-20,210,55
Finland,FIN,16-Mar-20,267,57
Finland,FIN,17-Mar-20,272,5
Finland,FIN,18-Mar-20,319,47
Finland,FIN,19-Mar-20,369,50
Finland,FIN,20-Mar-20,400,31
Finland,FIN,21-Mar-20,450,50
Finland,FIN,22-Mar-20,521,71
Finland,FIN,23-Mar-20,626,105
Finland,FIN,24-Mar-20,700,74
Finland,FIN,25-Mar-20,792,92
Finland,FIN,26-Mar-20,880,88
Finland,FIN,27-Mar-20,958,78
Finland,FIN,28-Mar-20,1025,67
Finland,FIN,29-Mar-20,1218,193
Finland,FIN,30-Mar-20,1218,0
Finland,FIN,31-Mar-20,1313,95
Finland,FIN,01-Apr-20,1384,71
Finland,FIN,02-Apr-20,1446,62
Finland,FIN,03-Apr-20,1518,72
Finland,FIN,04-Apr-20,1615,97
Finland,FIN,05-Apr-20,1882,267
Finland,FIN,06-Apr-20,1927,45
Finland,FIN,07-Apr-20,2176,249
Finland,FIN,08-Apr-20,2308,132
France,FRA,31-Dec-19,0,0
France,FRA,01-Jan-20,0,0
France,FRA,02-Jan-20,0,0
France,FRA,03-Jan-20,0,0
France,FRA,04-Jan-20,0,0
France,FRA,05-Jan-20,0,0
France,FRA,06-Jan-20,0,0
France,FRA,07-Jan-20,0,0
France,FRA,08-Jan-20,0,0
France,FRA,09-Jan-20,0,0
France,FRA,10-Jan-20,0,0
France,FRA,11-Jan-20,0,0
France,FRA,12-Jan-20,0,0
France,FRA,13-Jan-20,0,0
France,FRA,14-Jan-20,0,0
France,FRA,15-Jan-20,0,0
France,FRA,16-Jan-20,0,0
France,FRA,17-Jan-20,0,0
France,FRA,18-Jan-20,0,0
France,FRA,19-Jan-20,0,0
France,FRA,20-Jan-20,0,0
France,FRA,21-Jan-20,0,0
France,FRA,22-Jan-20,0,0
France,FRA,23-Jan-20,0,0
France,FRA,24-Jan-20,0,0
France,FRA,25-Jan-20,3,3
France,FRA,26-Jan-20,3,0
France,FRA,27-Jan-20,3,0
France,FRA,28-Jan-20,3,0
France,FRA,29-Jan-20,4,1
France,FRA,30-Jan-20,5,1
France,FRA,31-Jan-20,6,1
France,FRA,01-Feb-20,6,0
France,FRA,02-Feb-20,6,0
France,FRA,03-Feb-20,6,0
France,FRA,04-Feb-20,6,0
France,FRA,05-Feb-20,6,0
France,FRA,06-Feb-20,6,0
France,FRA,07-Feb-20,6,0
France,FRA,08-Feb-20,11,5
France,FRA,09-Feb-20,11,0
France,FRA,10-Feb-20,11,0
France,FRA,11-Feb-20,11,0
France,FRA,12-Feb-20,11,0
France,FRA,13-Feb-20,11,0
France,FRA,14-Feb-20,11,0
France,FRA,15-Feb-20,11,0
France,FRA,16-Feb-20,11,0
France,FRA,17-Feb-20,12,1
France,FRA,18-Feb-20,12,0
France,FRA,19-Feb-20,12,0
France,FRA,20-Feb-20,12,0
France,FRA,21-Feb-20,12,0
France,FRA,22-Feb-20,12,0
France,FRA,23-Feb-20,12,0
France,FRA,24-Feb-20,12,0
France,FRA,25-Feb-20,12,0
France,FRA,26-Feb-20,14,2
France,FRA,27-Feb-20,17,3
France,FRA,28-Feb-20,38,21
France,FRA,29-Feb-20,57,19
France,FRA,01-Mar-20,100,43
France,FRA,02-Mar-20,130,30
France,FRA,03-Mar-20,178,48
France,FRA,04-Mar-20,212,34
France,FRA,05-Mar-20,285,73
France,FRA,06-Mar-20,423,138
France,FRA,07-Mar-20,613,190
France,FRA,08-Mar-20,716,103
France,FRA,09-Mar-20,1126,410
France,FRA,10-Mar-20,1412,286
France,FRA,11-Mar-20,1784,372
France,FRA,12-Mar-20,2281,497
France,FRA,13-Mar-20,2876,595
France,FRA,14-Mar-20,3661,785
France,FRA,15-Mar-20,4499,838
France,FRA,16-Mar-20,5423,924
France,FRA,17-Mar-20,6633,1210
France,FRA,18-Mar-20,7730,1097
France,FRA,19-Mar-20,9134,1404
France,FRA,20-Mar-20,10995,1861
France,FRA,21-Mar-20,12612,1617
France,FRA,22-Mar-20,14459,1847
France,FRA,23-Mar-20,16018,1559
France,FRA,24-Mar-20,19856,3838
France,FRA,25-Mar-20,22302,2446
France,FRA,26-Mar-20,25233,2931
France,FRA,27-Mar-20,29155,3922
France,FRA,28-Mar-20,32964,3809
France,FRA,29-Mar-20,37575,4611
France,FRA,30-Mar-20,40174,2599
France,FRA,31-Mar-20,44550,4376
France,FRA,01-Apr-20,52128,7578
France,FRA,02-Apr-20,56989,4861
France,FRA,03-Apr-20,59105,2116
France,FRA,04-Apr-20,64338,5233
France,FRA,05-Apr-20,68605,4267
France,FRA,06-Apr-20,70478,1873
France,FRA,07-Apr-20,74390,3912
France,FRA,08-Apr-20,78167,3777
French Polynesia,PYF,19-Mar-20,3,3
French Polynesia,PYF,20-Mar-20,3,0
French Polynesia,PYF,21-Mar-20,15,12
French Polynesia,PYF,22-Mar-20,17,2
French Polynesia,PYF,23-Mar-20,18,1
French Polynesia,PYF,24-Mar-20,23,5
French Polynesia,PYF,25-Mar-20,25,2
French Polynesia,PYF,26-Mar-20,25,0
French Polynesia,PYF,27-Mar-20,30,5
French Polynesia,PYF,28-Mar-20,30,0
French Polynesia,PYF,29-Mar-20,34,4
French Polynesia,PYF,30-Mar-20,35,1
French Polynesia,PYF,31-Mar-20,36,1
French Polynesia,PYF,01-Apr-20,37,1
French Polynesia,PYF,02-Apr-20,37,0
French Polynesia,PYF,03-Apr-20,37,0
French Polynesia,PYF,04-Apr-20,39,2
French Polynesia,PYF,05-Apr-20,40,1
French Polynesia,PYF,06-Apr-20,41,1
French Polynesia,PYF,07-Apr-20,41,0
French Polynesia,PYF,08-Apr-20,47,6
Gabon,GAB,13-Mar-20,1,1
Gabon,GAB,15-Mar-20,1,0
Gabon,GAB,16-Mar-20,1,0
Gabon,GAB,17-Mar-20,1,0
Gabon,GAB,18-Mar-20,1,0
Gabon,GAB,19-Mar-20,3,2
Gabon,GAB,20-Mar-20,3,0
Gabon,GAB,21-Mar-20,3,0
Gabon,GAB,22-Mar-20,3,0
Gabon,GAB,23-Mar-20,6,3
Gabon,GAB,24-Mar-20,6,0
Gabon,GAB,25-Mar-20,6,0
Gabon,GAB,26-Mar-20,6,0
Gabon,GAB,27-Mar-20,7,1
Gabon,GAB,28-Mar-20,7,0
Gabon,GAB,29-Mar-20,7,0
Gabon,GAB,30-Mar-20,7,0
Gabon,GAB,31-Mar-20,7,0
Gabon,GAB,01-Apr-20,16,9
Gabon,GAB,02-Apr-20,18,2
Gabon,GAB,03-Apr-20,18,0
Gabon,GAB,04-Apr-20,21,3
Gabon,GAB,05-Apr-20,21,0
Gabon,GAB,06-Apr-20,21,0
Gabon,GAB,07-Apr-20,21,0
Gabon,GAB,08-Apr-20,30,9
Gambia,GMB,18-Mar-20,1,1
Gambia,GMB,19-Mar-20,1,0
Gambia,GMB,20-Mar-20,1,0
Gambia,GMB,21-Mar-20,1,0
Gambia,GMB,22-Mar-20,1,0
Gambia,GMB,23-Mar-20,1,0
Gambia,GMB,24-Mar-20,2,1
Gambia,GMB,25-Mar-20,3,1
Gambia,GMB,26-Mar-20,3,0
Gambia,GMB,27-Mar-20,3,0
Gambia,GMB,28-Mar-20,3,0
Gambia,GMB,29-Mar-20,3,0
Gambia,GMB,30-Mar-20,3,0
Gambia,GMB,31-Mar-20,4,1
Gambia,GMB,01-Apr-20,4,0
Gambia,GMB,02-Apr-20,4,0
Gambia,GMB,03-Apr-20,4,0
Gambia,GMB,04-Apr-20,4,0
Gambia,GMB,05-Apr-20,4,0
Gambia,GMB,06-Apr-20,4,0
Gambia,GMB,07-Apr-20,4,0
Gambia,GMB,08-Apr-20,4,0
Georgia,GEO,31-Dec-19,0,0
Georgia,GEO,01-Jan-20,0,0
Georgia,GEO,02-Jan-20,0,0
Georgia,GEO,03-Jan-20,0,0
Georgia,GEO,04-Jan-20,0,0
Georgia,GEO,05-Jan-20,0,0
Georgia,GEO,06-Jan-20,0,0
Georgia,GEO,07-Jan-20,0,0
Georgia,GEO,08-Jan-20,0,0
Georgia,GEO,09-Jan-20,0,0
Georgia,GEO,10-Jan-20,0,0
Georgia,GEO,11-Jan-20,0,0
Georgia,GEO,12-Jan-20,0,0
Georgia,GEO,13-Jan-20,0,0
Georgia,GEO,14-Jan-20,0,0
Georgia,GEO,15-Jan-20,0,0
Georgia,GEO,16-Jan-20,0,0
Georgia,GEO,17-Jan-20,0,0
Georgia,GEO,18-Jan-20,0,0
Georgia,GEO,19-Jan-20,0,0
Georgia,GEO,20-Jan-20,0,0
Georgia,GEO,21-Jan-20,0,0
Georgia,GEO,22-Jan-20,0,0
Georgia,GEO,23-Jan-20,0,0
Georgia,GEO,24-Jan-20,0,0
Georgia,GEO,25-Jan-20,0,0
Georgia,GEO,26-Jan-20,0,0
Georgia,GEO,27-Jan-20,0,0
Georgia,GEO,28-Jan-20,0,0
Georgia,GEO,29-Jan-20,0,0
Georgia,GEO,30-Jan-20,0,0
Georgia,GEO,31-Jan-20,0,0
Georgia,GEO,01-Feb-20,0,0
Georgia,GEO,02-Feb-20,0,0
Georgia,GEO,03-Feb-20,0,0
Georgia,GEO,04-Feb-20,0,0
Georgia,GEO,05-Feb-20,0,0
Georgia,GEO,06-Feb-20,0,0
Georgia,GEO,07-Feb-20,0,0
Georgia,GEO,08-Feb-20,0,0
Georgia,GEO,09-Feb-20,0,0
Georgia,GEO,10-Feb-20,0,0
Georgia,GEO,11-Feb-20,0,0
Georgia,GEO,12-Feb-20,0,0
Georgia,GEO,13-Feb-20,0,0
Georgia,GEO,14-Feb-20,0,0
Georgia,GEO,15-Feb-20,0,0
Georgia,GEO,16-Feb-20,0,0
Georgia,GEO,17-Feb-20,0,0
Georgia,GEO,18-Feb-20,0,0
Georgia,GEO,19-Feb-20,0,0
Georgia,GEO,20-Feb-20,0,0
Georgia,GEO,21-Feb-20,0,0
Georgia,GEO,22-Feb-20,0,0
Georgia,GEO,23-Feb-20,0,0
Georgia,GEO,24-Feb-20,0,0
Georgia,GEO,25-Feb-20,0,0
Georgia,GEO,26-Feb-20,0,0
Georgia,GEO,27-Feb-20,1,1
Georgia,GEO,28-Feb-20,1,0
Georgia,GEO,29-Feb-20,2,1
Georgia,GEO,01-Mar-20,3,1
Georgia,GEO,02-Mar-20,3,0
Georgia,GEO,05-Mar-20,3,0
Georgia,GEO,06-Mar-20,9,6
Georgia,GEO,08-Mar-20,12,3
Georgia,GEO,09-Mar-20,13,1
Georgia,GEO,10-Mar-20,15,2
Georgia,GEO,11-Mar-20,23,8
Georgia,GEO,12-Mar-20,24,1
Georgia,GEO,13-Mar-20,25,1
Georgia,GEO,14-Mar-20,30,5
Georgia,GEO,15-Mar-20,30,0
Georgia,GEO,16-Mar-20,30,0
Georgia,GEO,17-Mar-20,33,3
Georgia,GEO,18-Mar-20,34,1
Georgia,GEO,19-Mar-20,34,0
Georgia,GEO,20-Mar-20,40,6
Georgia,GEO,21-Mar-20,43,3
Georgia,GEO,22-Mar-20,49,6
Georgia,GEO,23-Mar-20,54,5
Georgia,GEO,24-Mar-20,61,7
Georgia,GEO,25-Mar-20,70,9
Georgia,GEO,26-Mar-20,73,3
Georgia,GEO,27-Mar-20,79,6
Georgia,GEO,28-Mar-20,81,2
Georgia,GEO,29-Mar-20,85,4
Georgia,GEO,30-Mar-20,90,5
Georgia,GEO,31-Mar-20,98,8
Georgia,GEO,01-Apr-20,110,12
Georgia,GEO,02-Apr-20,115,5
Georgia,GEO,03-Apr-20,121,6
Georgia,GEO,04-Apr-20,148,27
Georgia,GEO,05-Apr-20,157,9
Georgia,GEO,06-Apr-20,174,17
Georgia,GEO,07-Apr-20,188,14
Georgia,GEO,08-Apr-20,196,8
Germany,DEU,31-Dec-19,0,0
Germany,DEU,01-Jan-20,0,0
Germany,DEU,02-Jan-20,0,0
Germany,DEU,03-Jan-20,0,0
Germany,DEU,04-Jan-20,0,0
Germany,DEU,05-Jan-20,0,0
Germany,DEU,06-Jan-20,0,0
Germany,DEU,07-Jan-20,0,0
Germany,DEU,08-Jan-20,0,0
Germany,DEU,09-Jan-20,0,0
Germany,DEU,10-Jan-20,0,0
Germany,DEU,11-Jan-20,0,0
Germany,DEU,12-Jan-20,0,0
Germany,DEU,13-Jan-20,0,0
Germany,DEU,14-Jan-20,0,0
Germany,DEU,15-Jan-20,0,0
Germany,DEU,16-Jan-20,0,0
Germany,DEU,17-Jan-20,0,0
Germany,DEU,18-Jan-20,0,0
Germany,DEU,19-Jan-20,0,0
Germany,DEU,20-Jan-20,0,0
Germany,DEU,21-Jan-20,0,0
Germany,DEU,22-Jan-20,0,0
Germany,DEU,23-Jan-20,0,0
Germany,DEU,24-Jan-20,0,0
Germany,DEU,25-Jan-20,0,0
Germany,DEU,26-Jan-20,0,0
Germany,DEU,27-Jan-20,0,0
Germany,DEU,28-Jan-20,1,1
Germany,DEU,29-Jan-20,4,3
Germany,DEU,30-Jan-20,4,0
Germany,DEU,31-Jan-20,5,1
Germany,DEU,01-Feb-20,7,2
Germany,DEU,02-Feb-20,8,1
Germany,DEU,03-Feb-20,9,1
Germany,DEU,04-Feb-20,11,2
Germany,DEU,05-Feb-20,11,0
Germany,DEU,06-Feb-20,11,0
Germany,DEU,07-Feb-20,12,1
Germany,DEU,08-Feb-20,13,1
Germany,DEU,09-Feb-20,13,0
Germany,DEU,10-Feb-20,13,0
Germany,DEU,11-Feb-20,13,0
Germany,DEU,12-Feb-20,15,2
Germany,DEU,13-Feb-20,15,0
Germany,DEU,14-Feb-20,15,0
Germany,DEU,15-Feb-20,15,0
Germany,DEU,16-Feb-20,15,0
Germany,DEU,17-Feb-20,15,0
Germany,DEU,18-Feb-20,15,0
Germany,DEU,19-Feb-20,15,0
Germany,DEU,20-Feb-20,15,0
Germany,DEU,21-Feb-20,15,0
Germany,DEU,22-Feb-20,15,0
Germany,DEU,23-Feb-20,15,0
Germany,DEU,24-Feb-20,15,0
Germany,DEU,25-Feb-20,15,0
Germany,DEU,26-Feb-20,17,2
Germany,DEU,27-Feb-20,21,4
Germany,DEU,28-Feb-20,47,26
Germany,DEU,29-Feb-20,57,10
Germany,DEU,01-Mar-20,111,54
Germany,DEU,02-Mar-20,129,18
Germany,DEU,03-Mar-20,157,28
Germany,DEU,04-Mar-20,196,39
Germany,DEU,05-Mar-20,262,66
Germany,DEU,06-Mar-20,400,138
Germany,DEU,07-Mar-20,684,284
Germany,DEU,08-Mar-20,847,163
Germany,DEU,09-Mar-20,902,55
Germany,DEU,10-Mar-20,1139,237
Germany,DEU,11-Mar-20,1296,157
Germany,DEU,12-Mar-20,1567,271
Germany,DEU,13-Mar-20,2369,802
Germany,DEU,14-Mar-20,3062,693
Germany,DEU,15-Mar-20,3795,733
Germany,DEU,16-Mar-20,4838,1043
Germany,DEU,17-Mar-20,6012,1174
Germany,DEU,18-Mar-20,7156,1144
Germany,DEU,19-Mar-20,8198,1042
Germany,DEU,20-Mar-20,14138,5940
Germany,DEU,21-Mar-20,18187,4049
Germany,DEU,22-Mar-20,21463,3276
Germany,DEU,23-Mar-20,24774,3311
Germany,DEU,24-Mar-20,29212,4438
Germany,DEU,25-Mar-20,31554,2342
Germany,DEU,26-Mar-20,36508,4954
Germany,DEU,27-Mar-20,42288,5780
Germany,DEU,28-Mar-20,48582,6294
Germany,DEU,29-Mar-20,52547,3965
Germany,DEU,30-Mar-20,57298,4751
Germany,DEU,31-Mar-20,61913,4615
Germany,DEU,01-Apr-20,67366,5453
Germany,DEU,02-Apr-20,73522,6156
Germany,DEU,03-Apr-20,79696,6174
Germany,DEU,04-Apr-20,85778,6082
Germany,DEU,05-Apr-20,91714,5936
Germany,DEU,06-Apr-20,95391,3677
Germany,DEU,07-Apr-20,99225,3834
Germany,DEU,08-Apr-20,103228,4003
Ghana,GHA,13-Mar-20,2,2
Ghana,GHA,15-Mar-20,2,0
Ghana,GHA,16-Mar-20,2,0
Ghana,GHA,17-Mar-20,6,4
